Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_12,CPU_TEMP_13,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1784010465292,4056,4056,4056,4056,4056,4056,4056,4056,56.64171600341797,56.72447204589844,56.4949951171875,56.43072509765625,56.07422637939453,56.27306365966797,56.35076904296875,56.60235595703125,56.553871154785156,56.489654541015625,56.57172393798828,56.63611602783203,56.208465576171875,56.270835876464844,50,33.333335876464844,0,0,0,0,0,0,2.904947519302368,8589934592,2147483648,6523879424,375521280
203,1784010465292,4056,4056,4056,4056,4056,4056,4056,4056,56.64171600341797,56.72447204589844,56.4949951171875,56.43072509765625,56.07422637939453,56.27306365966797,56.35076904296875,56.60235595703125,56.553871154785156,56.489654541015625,56.57172393798828,56.63611602783203,56.208465576171875,56.270835876464844,NaN,0,66.66667175292969,0,0,0,0,0,2.904947519302368,8589934592,2147483648,6523617280,375521280
204,1784010465496,4056,4056,4056,4056,4056,4056,4056,4056,56.64171600341797,56.72447204589844,56.4949951171875,56.43072509765625,56.07422637939453,56.27306365966797,56.35076904296875,56.60235595703125,56.553871154785156,56.489654541015625,56.57172393798828,56.63611602783203,56.208465576171875,56.270835876464844,25,20,10,9.523809432983398,5,0,0,0,2.904947519302368,8589934592,2147483648,6522961920,375521280
203,1784010465701,4056,4056,4056,4056,4056,4056,4056,4056,56.64171600341797,56.72447204589844,56.4949951171875,56.43072509765625,56.07422637939453,56.27306365966797,56.35076904296875,56.60235595703125,56.553871154785156,56.489654541015625,56.57172393798828,56.63611602783203,56.208465576171875,56.270835876464844,18.18181800842285,10,0,0,0,0,0,0,4.256784915924072,8589934592,2147483648,6522961920,375521280
202,1784010465905,4056,4056,4056,4056,4056,4056,4056,4056,56.64171600341797,56.72447204589844,56.4949951171875,56.43072509765625,56.07422637939453,56.27306365966797,56.35076904296875,56.60235595703125,56.553871154785156,56.489654541015625,56.57172393798828,56.63611602783203,56.208465576171875,56.270835876464844,21.052631378173828,19.047618865966797,10,5,19.047618865966797,14.285715103149414,14.285715103149414,5,4.256784915924072,8589934592,2147483648,6499778560,375521280
204,1784010466108,4056,4056,4056,4056,4056,4056,4056,4056,56.69513702392578,56.76636505126953,56.54795837402344,56.521148681640625,56.149391174316406,56.362884521484375,56.494239807128906,56.63893127441406,56.620811462402344,56.51013946533203,56.57337951660156,56.66588592529297,56.28723907470703,56.36103057861328,35,30.000001907348633,22.72727394104004,19.047618865966797,15.000000953674316,15.000000953674316,0,0,4.256784915924072,8589934592,2147483648,6442336256,375521280
204,1784010466313,4056,4056,4056,4056,4056,4056,4056,4056,56.69513702392578,56.76636505126953,56.54795837402344,56.521148681640625,56.149391174316406,56.362884521484375,56.494239807128906,56.63893127441406,56.620811462402344,56.51013946533203,56.57337951660156,56.66588592529297,56.28723907470703,56.36103057861328,40.90909194946289,28.571430206298828,10,5,9.523809432983398,13.636363983154297,4.761904716491699,0,4.256784915924072,8589934592,2147483648,6436716544,375521280
203,1784010466518,4056,4056,4056,4056,4056,4056,4056,4056,56.69513702392578,56.76636505126953,56.54795837402344,56.521148681640625,56.149391174316406,56.362884521484375,56.494239807128906,56.63893127441406,56.620811462402344,56.51013946533203,56.57337951660156,56.66588592529297,56.28723907470703,56.36103057861328,42.105262756347656,31.57894515991211,15.789472579956055,15.000000953674316,9.523809432983398,0,0,0,3.527863025665283,8589934592,2147483648,6439124992,375521280
200,1784010466723,4056,4056,4056,4056,4056,4056,4056,4056,56.69513702392578,56.76636505126953,56.54795837402344,56.521148681640625,56.149391174316406,56.362884521484375,56.494239807128906,56.63893127441406,56.620811462402344,56.51013946533203,56.57337951660156,56.66588592529297,56.28723907470703,56.36103057861328,52.38095474243164,40,33.333335876464844,25,0,0,0,0,3.527863025665283,8589934592,2147483648,6439124992,375521280
204,1784010466924,4056,4056,4056,4056,4056,4056,4056,4056,56.69513702392578,56.76636505126953,56.54795837402344,56.521148681640625,56.149391174316406,56.362884521484375,56.494239807128906,56.63893127441406,56.620811462402344,56.51013946533203,56.57337951660156,56.66588592529297,56.28723907470703,56.36103057861328,73.68421173095703,71.42857360839844,70,61.904762268066406,55,52.38095474243164,45,35,3.527863025665283,8589934592,2147483648,6430588928,375521280
