Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_12,CPU_TEMP_13,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1784011092160,4056,4056,4056,4056,4056,4056,4056,4056,80.59803771972656,82.22986602783203,79.04108428955078,79.55557250976563,78.74024963378906,79.45800018310547,82.86589050292969,83.27117156982422,81.66310119628906,83.85662078857422,83.98362731933594,82.28449249267578,80.73904418945313,81.32559204101563,0,100,0,0,100,100,100,66.66667175292969,17.722122192382813,8589934592,2147483648,5831704576,436404224
204,1784011092160,4056,4056,4056,4056,4056,4056,4056,4056,80.59803771972656,82.22986602783203,79.04108428955078,79.55557250976563,78.74024963378906,79.45800018310547,82.86589050292969,83.27117156982422,81.66310119628906,83.85662078857422,83.98362731933594,82.28449249267578,80.73904418945313,81.32559204101563,NaN,0,NaN,0,100,0,50,NaN,17.722122192382813,8589934592,2147483648,5822283776,436404224
204,1784011092365,4056,4056,4056,4056,4056,4056,4056,4056,80.59803771972656,82.22986602783203,79.04108428955078,79.55557250976563,78.74024963378906,79.45800018310547,82.86589050292969,83.27117156982422,81.66310119628906,83.85662078857422,83.98362731933594,82.28449249267578,80.73904418945313,81.32559204101563,47.619049072265625,35,27.272727966308594,30.000001907348633,38.095237731933594,85,75,65,17.722122192382813,8589934592,2147483648,5955256320,436404224
203,1784011092570,4056,4056,4056,4056,4056,4056,4056,4056,80.59803771972656,82.22986602783203,79.04108428955078,79.55557250976563,78.74024963378906,79.45800018310547,82.86589050292969,83.27117156982422,81.66310119628906,83.85662078857422,83.98362731933594,82.28449249267578,80.73904418945313,81.32559204101563,40,30.000001907348633,20,15.000000953674316,85,73.68421173095703,57.894737243652344,61.904762268066406,19.07425308227539,8589934592,2147483648,6024462336,436404224
203,1784011092774,4056,4056,4056,4056,4056,4056,4056,4056,80.59803771972656,82.22986602783203,79.04108428955078,79.55557250976563,78.74024963378906,79.45800018310547,82.86589050292969,83.27117156982422,81.66310119628906,83.85662078857422,83.98362731933594,82.28449249267578,80.73904418945313,81.32559204101563,19.047618865966797,14.285715103149414,10,4.761904716491699,85.71428680419922,68.18181610107422,45.45454788208008,65,19.07425308227539,8589934592,2147483648,5933105152,436404224
204,1784011092977,4056,4056,4056,4056,4056,4056,4056,4056,80.59803771972656,82.22986602783203,79.04108428955078,79.55557250976563,78.74024963378906,79.45800018310547,82.86589050292969,83.27117156982422,81.66310119628906,83.85662078857422,83.98362731933594,82.28449249267578,80.73904418945313,81.32559204101563,15.000000953674316,15.000000953674316,5,5,65,80,35,61.904762268066406,19.07425308227539,8589934592,2147483648,5884526592,436404224
203,1784011093183,4056,4056,4056,4056,4056,4056,4056,4056,79.53102111816406,80.96259307861328,78.52890014648438,80.24471282958984,78.44476318359375,80.00603485107422,81.31938171386719,81.65362548828125,80.41947174072266,82.66413879394531,82.93212127685547,81.00935363769531,79.93849182128906,80.42375946044922,26.3157901763916,20,19.047618865966797,9.523809432983398,85,61.904762268066406,25,61.904762268066406,19.07425308227539,8589934592,2147483648,5886017536,436404224
200,1784011093387,4056,4056,4056,4056,4056,4056,4056,4056,79.53102111816406,80.96259307861328,78.52890014648438,80.24471282958984,78.44476318359375,80.00603485107422,81.31938171386719,81.65362548828125,80.41947174072266,82.66413879394531,82.93212127685547,81.00935363769531,79.93849182128906,80.42375946044922,61.904762268066406,55,35,31.57894515991211,80,70,38.095237731933594,75,19.07425308227539,8589934592,2147483648,6065045504,436404224
200,1784011093588,4056,4056,4056,4056,4056,4056,4056,4056,79.53102111816406,80.96259307861328,78.52890014648438,80.24471282958984,78.44476318359375,80.00603485107422,81.31938171386719,81.65362548828125,80.41947174072266,82.66413879394531,82.93212127685547,81.00935363769531,79.93849182128906,80.42375946044922,90,85,80,80,75,75,68.42105102539063,55,18.710466384887695,8589934592,2147483648,6374014976,436404224
204,1784011093789,4056,4056,4056,4056,4056,4056,4056,4056,79.53102111816406,80.96259307861328,78.52890014648438,80.24471282958984,78.44476318359375,80.00603485107422,81.31938171386719,81.65362548828125,80.41947174072266,82.66413879394531,82.93212127685547,81.00935363769531,79.93849182128906,80.42375946044922,65,50,30.000001907348633,20,65,85,75,55,18.710466384887695,8589934592,2147483648,6521487360,436404224
