Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_12,CPU_TEMP_13,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1784014984491,4056,4056,4056,4056,4056,4056,4056,4056,52.46727752685547,52.60002899169922,52.14697265625,52.56749725341797,52.386436462402344,52.381492614746094,52.44587707519531,52.811256408691406,52.596160888671875,52.68629455566406,52.84559631347656,52.85157775878906,52.2166748046875,52.55018615722656,0,0,0,0,0,0,0,0,6.672107696533203,8589934592,2147483648,6073188352,1077608448
204,1784014984492,4056,4056,4056,4056,4056,4056,4056,4056,52.46727752685547,52.60002899169922,52.14697265625,52.56749725341797,52.386436462402344,52.381492614746094,52.44587707519531,52.811256408691406,52.596160888671875,52.68629455566406,52.84559631347656,52.85157775878906,52.2166748046875,52.55018615722656,50,0,0,0,0,0,0,0,6.672107696533203,8589934592,2147483648,6073188352,1077608448
204,1784014984696,4056,4056,4056,4056,4056,4056,4056,4056,52.46727752685547,52.60002899169922,52.14697265625,52.56749725341797,52.386436462402344,52.381492614746094,52.44587707519531,52.811256408691406,52.596160888671875,52.68629455566406,52.84559631347656,52.85157775878906,52.2166748046875,52.55018615722656,20,18.18181800842285,14.285715103149414,4.761904716491699,19.047618865966797,22.72727394104004,9.523809432983398,5,6.373950958251953,8589934592,2147483648,6073188352,1077608448
203,1784014984902,4056,4056,4056,4056,4056,4056,4056,4056,52.46727752685547,52.60002899169922,52.14697265625,52.56749725341797,52.386436462402344,52.381492614746094,52.44587707519531,52.811256408691406,52.596160888671875,52.68629455566406,52.84559631347656,52.85157775878906,52.2166748046875,52.55018615722656,15.000000953674316,5,4.761904716491699,0,25,5,4.761904716491699,14.285715103149414,6.373950958251953,8589934592,2147483648,6073188352,1077608448
201,1784014985105,4056,4056,4056,4056,4056,4056,4056,4056,52.46727752685547,52.60002899169922,52.14697265625,52.56749725341797,52.386436462402344,52.381492614746094,52.44587707519531,52.811256408691406,52.596160888671875,52.68629455566406,52.84559631347656,52.85157775878906,52.2166748046875,52.55018615722656,10,10,5,0,19.047618865966797,20,25,10,6.373950958251953,8589934592,2147483648,6073188352,1077608448
203,1784014985307,4056,4056,4056,4056,4056,4056,4056,4056,53.049598693847656,53.128814697265625,52.83997344970703,52.97544860839844,52.873931884765625,52.88465118408203,53.102569580078125,53.43506622314453,53.162689208984375,53.26002502441406,53.40150451660156,53.32551574707031,52.8262939453125,53.296844482421875,23.809524536132813,15.000000953674316,10,9.523809432983398,10,9.523809432983398,5.263157844543457,5,6.373950958251953,8589934592,2147483648,6081462272,1077608448
202,1784014985511,4056,4056,4056,4056,4056,4056,4056,4056,53.049598693847656,53.128814697265625,52.83997344970703,52.97544860839844,52.873931884765625,52.88465118408203,53.102569580078125,53.43506622314453,53.162689208984375,53.26002502441406,53.40150451660156,53.32551574707031,52.8262939453125,53.296844482421875,21.052631378173828,15.000000953674316,9.523809432983398,5,5,15.000000953674316,19.047618865966797,9.523809432983398,6.373950958251953,8589934592,2147483648,6058885120,1077608448
204,1784014985713,4056,4056,4056,4056,4056,4056,4056,4056,53.049598693847656,53.128814697265625,52.83997344970703,52.97544860839844,52.873931884765625,52.88465118408203,53.102569580078125,53.43506622314453,53.162689208984375,53.26002502441406,53.40150451660156,53.32551574707031,52.8262939453125,53.296844482421875,45,25,10.526315689086914,20,25,5.263157844543457,9.523809432983398,0,6.941463470458984,8589934592,2147483648,6058885120,1077608448
204,1784014985918,4056,4056,4056,4056,4056,4056,4056,4056,53.049598693847656,53.128814697265625,52.83997344970703,52.97544860839844,52.873931884765625,52.88465118408203,53.102569580078125,53.43506622314453,53.162689208984375,53.26002502441406,53.40150451660156,53.32551574707031,52.8262939453125,53.296844482421875,23.809524536132813,19.047618865966797,9.523809432983398,4.761904716491699,19.047618865966797,22.72727394104004,20,15.000000953674316,6.941463470458984,8589934592,2147483648,6058885120,1077608448
203,1784014986123,4056,4056,4056,4056,4056,4056,4056,4056,53.049598693847656,53.128814697265625,52.83997344970703,52.97544860839844,52.873931884765625,52.88465118408203,53.102569580078125,53.43506622314453,53.162689208984375,53.26002502441406,53.40150451660156,53.32551574707031,52.8262939453125,53.296844482421875,15.789472579956055,10.526315689086914,5,0,14.285715103149414,5.263157844543457,5.263157844543457,20,6.941463470458984,8589934592,2147483648,6058885120,1077608448
