Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_12,CPU_TEMP_13,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1784007476029,4056,4056,4056,4056,4056,4056,4056,4056,45.09838104248047,45.167091369628906,45.43751525878906,45.31328582763672,45.06462097167969,45.10057830810547,45.12207794189453,45.588836669921875,45.49462127685547,45.438255310058594,45.61750793457031,45.578468322753906,44.93309020996094,45.26795196533203,14.285715103149414,10,9.523809432983398,9.523809432983398,4.761904716491699,4.761904716491699,0,0,4.0324225425720215,8589934592,2147483648,6422773760,400687104
200,1784007476234,4056,4056,4056,4056,4056,4056,4056,4056,45.386192321777344,45.42870330810547,45.827056884765625,45.76539611816406,45.43914794921875,45.58173370361328,45.503807067871094,45.929237365722656,45.758094787597656,45.791236877441406,45.89353942871094,45.822265625,45.30931854248047,45.75410461425781,10,10,0,0,9.523809432983398,4.761904716491699,0,0,4.0324225425720215,8589934592,2147483648,6430441472,400687104
201,1784007476435,4056,4056,4056,4056,4056,4056,4056,4056,45.386192321777344,45.42870330810547,45.827056884765625,45.76539611816406,45.43914794921875,45.58173370361328,45.503807067871094,45.929237365722656,45.758094787597656,45.791236877441406,45.89353942871094,45.822265625,45.30931854248047,45.75410461425781,5,10,0,0,0,0,0,0,4.0324225425720215,8589934592,2147483648,6382485504,400687104
204,1784007476638,4056,4056,4056,4056,4056,4056,4056,4056,45.386192321777344,45.42870330810547,45.827056884765625,45.76539611816406,45.43914794921875,45.58173370361328,45.503807067871094,45.929237365722656,45.758094787597656,45.791236877441406,45.89353942871094,45.822265625,45.30931854248047,45.75410461425781,5,4.761904716491699,4.545454502105713,0,0,0,0,0,6.074719429016113,8589934592,2147483648,6353567744,400687104
201,1784007476843,4056,4056,4056,4056,4056,4056,4056,4056,45.386192321777344,45.42870330810547,45.827056884765625,45.76539611816406,45.43914794921875,45.58173370361328,45.503807067871094,45.929237365722656,45.758094787597656,45.791236877441406,45.89353942871094,45.822265625,45.30931854248047,45.75410461425781,9.523809432983398,0,0,0,0,0,0,0,6.074719429016113,8589934592,2147483648,6353567744,400687104
204,1784007477045,4056,4056,4056,4056,4056,4056,4056,4056,45.386192321777344,45.42870330810547,45.827056884765625,45.76539611816406,45.43914794921875,45.58173370361328,45.503807067871094,45.929237365722656,45.758094787597656,45.791236877441406,45.89353942871094,45.822265625,45.30931854248047,45.75410461425781,20,0,0,0,0,0,0,0,6.074719429016113,8589934592,2147483648,6168461312,400687104
204,1784007477250,4056,4056,4056,4056,4056,4056,4056,4056,44.93177795410156,44.901710510253906,45.32269287109375,45.32836151123047,45.01337432861328,45.10264587402344,44.87757873535156,45.32743835449219,45.22625732421875,45.24042510986328,45.34819793701172,45.322052001953125,44.80023956298828,45.21076965332031,4.761904716491699,4.545454502105713,0,0,0,0,0,0,6.074719429016113,8589934592,2147483648,6168674304,400687104
203,1784007477455,4056,4056,4056,4056,4056,4056,4056,4056,44.93177795410156,44.901710510253906,45.32269287109375,45.32836151123047,45.01337432861328,45.10264587402344,44.87757873535156,45.32743835449219,45.22625732421875,45.24042510986328,45.34819793701172,45.322052001953125,44.80023956298828,45.21076965332031,10.526315689086914,5.263157844543457,4.761904716491699,4.761904716491699,0,4.761904716491699,0,0,6.074719429016113,8589934592,2147483648,6168723456,400687104
204,1784007477660,4056,4056,4056,4056,4056,4056,4056,4056,44.93177795410156,44.901710510253906,45.32269287109375,45.32836151123047,45.01337432861328,45.10264587402344,44.87757873535156,45.32743835449219,45.22625732421875,45.24042510986328,45.34819793701172,45.322052001953125,44.80023956298828,45.21076965332031,19.047618865966797,19.047618865966797,5.263157844543457,4.761904716491699,0,0,0,0,6.53946590423584,8589934592,2147483648,6168887296,400687104
201,1784007477865,4056,4056,4056,4056,4056,4056,4056,4056,44.93177795410156,44.901710510253906,45.32269287109375,45.32836151123047,45.01337432861328,45.10264587402344,44.87757873535156,45.32743835449219,45.22625732421875,45.24042510986328,45.34819793701172,45.322052001953125,44.80023956298828,45.21076965332031,20,19.047618865966797,9.523809432983398,0,0,0,0,0,6.53946590423584,8589934592,2147483648,6135398400,400687104
201,1784007478068,4056,4056,4056,4056,4056,4056,4056,4056,44.879615783691406,44.87413024902344,45.19676208496094,45.24272155761719,44.948486328125,44.994102478027344,44.75408172607422,45.246826171875,45.14314270019531,45.14366912841797,45.23163604736328,45.26690673828125,44.77326965332031,45.090782165527344,33.333335876464844,21.052631378173828,15.000000953674316,14.285715103149414,4.761904716491699,0,0,0,6.53946590423584,8589934592,2147483648,6135922688,400687104
203,1784007478270,4056,4056,4056,4056,4056,4056,4056,4056,44.879615783691406,44.87413024902344,45.19676208496094,45.24272155761719,44.948486328125,44.994102478027344,44.75408172607422,45.246826171875,45.14314270019531,45.14366912841797,45.23163604736328,45.26690673828125,44.77326965332031,45.090782165527344,20,15.789472579956055,14.285715103149414,5,0,0,0,0,6.53946590423584,8589934592,2147483648,6136086528,400687104
203,1784007478474,4056,4056,4056,4056,4056,4056,4056,4056,44.879615783691406,44.87413024902344,45.19676208496094,45.24272155761719,44.948486328125,44.994102478027344,44.75408172607422,45.246826171875,45.14314270019531,45.14366912841797,45.23163604736328,45.26690673828125,44.77326965332031,45.090782165527344,16.666667938232422,19.047618865966797,10,4.761904716491699,0,0,0,0,6.53946590423584,8589934592,2147483648,6136135680,400687104
