Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_12,CPU_TEMP_13,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1784006047684,4056,4056,4056,4056,4056,4056,4056,4056,59.936790466308594,60.20164489746094,60.66868591308594,60.43730163574219,60.185081481933594,60.324501037597656,59.57714080810547,60.547821044921875,60.419769287109375,60.246917724609375,60.475440979003906,60.624786376953125,60.32976531982422,60.32487487792969,0,33.333335876464844,0,0,0,0,0,0,5.590322017669678,8589934592,2147483648,6148145152,394395648
204,1784006047684,4056,4056,4056,4056,4056,4056,4056,4056,59.936790466308594,60.20164489746094,60.66868591308594,60.43730163574219,60.185081481933594,60.324501037597656,59.57714080810547,60.547821044921875,60.419769287109375,60.246917724609375,60.475440979003906,60.624786376953125,60.32976531982422,60.32487487792969,50,0,50,0,0,0,0,0,5.590322017669678,8589934592,2147483648,6148964352,394395648
200,1784006047889,4056,4056,4056,4056,4056,4056,4056,4056,59.936790466308594,60.20164489746094,60.66868591308594,60.43730163574219,60.185081481933594,60.324501037597656,59.57714080810547,60.547821044921875,60.419769287109375,60.246917724609375,60.475440979003906,60.624786376953125,60.32976531982422,60.32487487792969,25,25,20,15.000000953674316,10,0,5,4.761904716491699,5.590322017669678,8589934592,2147483648,6308102144,394395648
202,1784006048089,4056,4056,4056,4056,4056,4056,4056,4056,60.32403564453125,60.41716003417969,60.69682312011719,60.392425537109375,60.27362060546875,60.35052490234375,60.18190002441406,61.07627868652344,60.76768493652344,60.60149383544922,60.72355651855469,60.831756591796875,60.392486572265625,60.44482421875,20,10,5,10,21.052631378173828,19.047618865966797,0,0,5.590322017669678,8589934592,2147483648,6308102144,394395648
204,1784006048293,4056,4056,4056,4056,4056,4056,4056,4056,60.32403564453125,60.41716003417969,60.69682312011719,60.392425537109375,60.27362060546875,60.35052490234375,60.18190002441406,61.07627868652344,60.76768493652344,60.60149383544922,60.72355651855469,60.831756591796875,60.392486572265625,60.44482421875,33.333335876464844,30.000001907348633,15.000000953674316,9.523809432983398,14.285715103149414,15.000000953674316,5,0,5.590322017669678,8589934592,2147483648,6297616384,394395648
203,1784006048498,4056,4056,4056,4056,4056,4056,4056,4056,60.32403564453125,60.41716003417969,60.69682312011719,60.392425537109375,60.27362060546875,60.35052490234375,60.18190002441406,61.07627868652344,60.76768493652344,60.60149383544922,60.72355651855469,60.831756591796875,60.392486572265625,60.44482421875,35,25,19.047618865966797,10,5,0,4.761904716491699,0,5.590322017669678,8589934592,2147483648,6297665536,394395648
201,1784006048702,4056,4056,4056,4056,4056,4056,4056,4056,60.32403564453125,60.41716003417969,60.69682312011719,60.392425537109375,60.27362060546875,60.35052490234375,60.18190002441406,61.07627868652344,60.76768493652344,60.60149383544922,60.72355651855469,60.831756591796875,60.392486572265625,60.44482421875,35,25,10,5,4.761904716491699,9.090909004211426,0,0,5.636619567871094,8589934592,2147483648,6270074880,394395648
200,1784006048904,4056,4056,4056,4056,4056,4056,4056,4056,60.32403564453125,60.41716003417969,60.69682312011719,60.392425537109375,60.27362060546875,60.35052490234375,60.18190002441406,61.07627868652344,60.76768493652344,60.60149383544922,60.72355651855469,60.831756591796875,60.392486572265625,60.44482421875,65,57.142860412597656,45,35,31.57894515991211,26.3157901763916,25,23.809524536132813,5.636619567871094,8589934592,2147483648,6270074880,394395648
202,1784006049105,4056,4056,4056,4056,4056,4056,4056,4056,60.41242218017578,60.668067932128906,60.95336151123047,60.66448974609375,60.59635925292969,60.643524169921875,60.273033142089844,61.12665557861328,60.86817169189453,60.89232635498047,61.029876708984375,61.03279113769531,60.81988525390625,60.89875030517578,45,36.842105865478516,30.000001907348633,25,14.285715103149414,15.000000953674316,15.000000953674316,5,5.636619567871094,8589934592,2147483648,6270074880,394395648
203,1784006049309,4056,4056,4056,4056,4056,4056,4056,4056,60.41242218017578,60.668067932128906,60.95336151123047,60.66448974609375,60.59635925292969,60.643524169921875,60.273033142089844,61.12665557861328,60.86817169189453,60.89232635498047,61.029876708984375,61.03279113769531,60.81988525390625,60.89875030517578,35,30.000001907348633,20,19.047618865966797,0,0,4.545454502105713,0,5.636619567871094,8589934592,2147483648,6347800576,394395648
