Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_12,CPU_TEMP_13,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1784001091369,4056,4056,4056,4056,4056,4056,4056,4056,53.685272216796875,53.74358367919922,53.72587585449219,53.861419677734375,53.48150634765625,53.63395690917969,53.364837646484375,53.81694030761719,53.77722930908203,53.66383361816406,53.89990997314453,54.04460144042969,53.282188415527344,53.80064392089844,0,50,0,0,0,0,0,0,8.163484573364258,8589934592,2147483648,5960892416,419561472
204,1784001091369,4056,4056,4056,4056,4056,4056,4056,4056,53.685272216796875,53.74358367919922,53.72587585449219,53.861419677734375,53.48150634765625,53.63395690917969,53.364837646484375,53.81694030761719,53.77722930908203,53.66383361816406,53.89990997314453,54.04460144042969,53.282188415527344,53.80064392089844,50,0,0,0,0,0,50,0,8.163484573364258,8589934592,2147483648,5962121216,419561472
204,1784001091573,4056,4056,4056,4056,4056,4056,4056,4056,53.685272216796875,53.74358367919922,53.72587585449219,53.861419677734375,53.48150634765625,53.63395690917969,53.364837646484375,53.81694030761719,53.77722930908203,53.66383361816406,53.89990997314453,54.04460144042969,53.282188415527344,53.80064392089844,100,100,100,95,19.047618865966797,15.000000953674316,5,0,5.502279281616211,8589934592,2147483648,6081314816,419561472
204,1784001091778,4056,4056,4056,4056,4056,4056,4056,4056,53.685272216796875,53.74358367919922,53.72587585449219,53.861419677734375,53.48150634765625,53.63395690917969,53.364837646484375,53.81694030761719,53.77722930908203,53.66383361816406,53.89990997314453,54.04460144042969,53.282188415527344,53.80064392089844,100,95.23809814453125,100,95.23809814453125,5,9.523809432983398,0,4.761904716491699,5.502279281616211,8589934592,2147483648,6119292928,419561472
202,1784001091983,4056,4056,4056,4056,4056,4056,4056,4056,53.685272216796875,53.74358367919922,53.72587585449219,53.861419677734375,53.48150634765625,53.63395690917969,53.364837646484375,53.81694030761719,53.77722930908203,53.66383361816406,53.89990997314453,54.04460144042969,53.282188415527344,53.80064392089844,100,100,100,100,4.761904716491699,14.285715103149414,5,4.761904716491699,5.502279281616211,8589934592,2147483648,6150275072,419561472
204,1784001092187,4056,4056,4056,4056,4056,4056,4056,4056,55.127532958984375,55.08251190185547,54.52899932861328,54.838226318359375,54.321044921875,54.75183868408203,55.207176208496094,55.32630157470703,55.19535827636719,55.13267517089844,55.279563903808594,55.16545867919922,54.33110809326172,54.87029266357422,90.47618865966797,90,85.71428680419922,90,5,0,0,0,5.502279281616211,8589934592,2147483648,6159138816,419561472
204,1784001092391,4056,4056,4056,4056,4056,4056,4056,4056,55.127532958984375,55.08251190185547,54.52899932861328,54.838226318359375,54.321044921875,54.75183868408203,55.207176208496094,55.32630157470703,55.19535827636719,55.13267517089844,55.279563903808594,55.16545867919922,54.33110809326172,54.87029266357422,100,100,100,95,33.333335876464844,35,30.000001907348633,20,5.502279281616211,8589934592,2147483648,6234357760,419561472
200,1784001092597,4056,4056,4056,4056,4056,4056,4056,4056,55.127532958984375,55.08251190185547,54.52899932861328,54.838226318359375,54.321044921875,54.75183868408203,55.207176208496094,55.32630157470703,55.19535827636719,55.13267517089844,55.279563903808594,55.16545867919922,54.33110809326172,54.87029266357422,100,100,100,100,10,14.285715103149414,14.285715103149414,10,5.337994575500488,8589934592,2147483648,6327091200,419561472
200,1784001092798,4056,4056,4056,4056,4056,4056,4056,4056,55.127532958984375,55.08251190185547,54.52899932861328,54.838226318359375,54.321044921875,54.75183868408203,55.207176208496094,55.32630157470703,55.19535827636719,55.13267517089844,55.279563903808594,55.16545867919922,54.33110809326172,54.87029266357422,100,100,100,100,10,0,0,4.761904716491699,5.337994575500488,8589934592,2147483648,6362677248,419561472
199,1784001092999,4056,4056,4056,4056,4056,4056,4056,4056,55.054229736328125,54.92747497558594,54.83708190917969,54.82695007324219,54.58845520019531,54.759765625,55.092529296875,55.238563537597656,55.10516357421875,54.88518524169922,55.048866271972656,55.062217712402344,54.68341827392578,55.165008544921875,100,100,100,100,0,0,0,0,5.337994575500488,8589934592,2147483648,6341787648,419561472
