Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_12,CPU_TEMP_13,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1784004770751,4056,4056,4056,4056,4056,4056,4056,4056,52.60595703125,52.73133850097656,52.6390380859375,52.92083740234375,52.726837158203125,52.84040069580078,52.55523681640625,52.85791015625,52.82556915283203,52.7064208984375,52.862457275390625,52.99842834472656,52.3212890625,52.910499572753906,50,50,50,0,0,0,0,0,6.245032787322998,8589934592,2147483648,6403096576,394395648
204,1784004770751,4056,4056,4056,4056,4056,4056,4056,4056,52.60595703125,52.73133850097656,52.6390380859375,52.92083740234375,52.726837158203125,52.84040069580078,52.55523681640625,52.85791015625,52.82556915283203,52.7064208984375,52.862457275390625,52.99842834472656,52.3212890625,52.910499572753906,0,0,0,0,0,0,0,0,6.245032787322998,8589934592,2147483648,6404079616,394395648
204,1784004770957,4056,4056,4056,4056,4056,4056,4056,4056,52.60595703125,52.73133850097656,52.6390380859375,52.92083740234375,52.726837158203125,52.84040069580078,52.55523681640625,52.85791015625,52.82556915283203,52.7064208984375,52.862457275390625,52.99842834472656,52.3212890625,52.910499572753906,15.000000953674316,15.000000953674316,0,9.090909004211426,4.761904716491699,4.545454502105713,0,0,6.245032787322998,8589934592,2147483648,6413434880,394395648
201,1784004771162,4056,4056,4056,4056,4056,4056,4056,4056,52.7381591796875,52.88707733154297,52.593109130859375,52.84569549560547,52.6773681640625,52.84772491455078,52.68190002441406,53.061553955078125,52.97638702392578,52.90966796875,53.07408142089844,53.195068359375,52.345054626464844,52.82872772216797,28.571430206298828,23.809524536132813,19.047618865966797,5,10,10,9.523809432983398,0,6.245032787322998,8589934592,2147483648,6503350272,394395648
204,1784004771363,4056,4056,4056,4056,4056,4056,4056,4056,52.7381591796875,52.88707733154297,52.593109130859375,52.84569549560547,52.6773681640625,52.84772491455078,52.68190002441406,53.061553955078125,52.97638702392578,52.90966796875,53.07408142089844,53.195068359375,52.345054626464844,52.82872772216797,14.285715103149414,5,0,5,5,10,5,0,6.245032787322998,8589934592,2147483648,6497026048,394395648
204,1784004771568,4056,4056,4056,4056,4056,4056,4056,4056,52.7381591796875,52.88707733154297,52.593109130859375,52.84569549560547,52.6773681640625,52.84772491455078,52.68190002441406,53.061553955078125,52.97638702392578,52.90966796875,53.07408142089844,53.195068359375,52.345054626464844,52.82872772216797,5.263157844543457,4.761904716491699,0,0,0,4.761904716491699,0,0,4.552011489868164,8589934592,2147483648,6491947008,394395648
204,1784004771773,4056,4056,4056,4056,4056,4056,4056,4056,52.7381591796875,52.88707733154297,52.593109130859375,52.84569549560547,52.6773681640625,52.84772491455078,52.68190002441406,53.061553955078125,52.97638702392578,52.90966796875,53.07408142089844,53.195068359375,52.345054626464844,52.82872772216797,9.523809432983398,5.263157844543457,4.761904716491699,0,4.761904716491699,0,0,0,4.552011489868164,8589934592,2147483648,6491619328,394395648
204,1784004771978,4056,4056,4056,4056,4056,4056,4056,4056,52.7381591796875,52.88707733154297,52.593109130859375,52.84569549560547,52.6773681640625,52.84772491455078,52.68190002441406,53.061553955078125,52.97638702392578,52.90966796875,53.07408142089844,53.195068359375,52.345054626464844,52.82872772216797,5,9.523809432983398,4.761904716491699,0,0,0,0,0,4.552011489868164,8589934592,2147483648,6491488256,394395648
204,1784004772183,4056,4056,4056,4056,4056,4056,4056,4056,52.55169677734375,52.70252990722656,52.55664825439453,52.660682678222656,52.631805419921875,52.726722717285156,52.44798278808594,52.86912536621094,52.76610565185547,52.742713928222656,52.87107849121094,53.04295349121094,52.353729248046875,52.79872131347656,4.761904716491699,4.761904716491699,0,0,0,0,0,0,4.552011489868164,8589934592,2147483648,6487326720,394395648
204,1784004772388,4056,4056,4056,4056,4056,4056,4056,4056,52.55169677734375,52.70252990722656,52.55664825439453,52.660682678222656,52.631805419921875,52.726722717285156,52.44798278808594,52.86912536621094,52.76610565185547,52.742713928222656,52.87107849121094,53.04295349121094,52.353729248046875,52.79872131347656,38.095237731933594,25,20,14.285715103149414,0,0,0,0,4.552011489868164,8589934592,2147483648,6299484160,394395648
204,1784004772593,4056,4056,4056,4056,4056,4056,4056,4056,52.55169677734375,52.70252990722656,52.55664825439453,52.660682678222656,52.631805419921875,52.726722717285156,52.44798278808594,52.86912536621094,52.76610565185547,52.742713928222656,52.87107849121094,53.04295349121094,52.353729248046875,52.79872131347656,5,5,4.761904716491699,0,0,0,0,0,5.340369701385498,8589934592,2147483648,6299484160,394395648
204,1784004772798,4056,4056,4056,4056,4056,4056,4056,4056,52.55169677734375,52.70252990722656,52.55664825439453,52.660682678222656,52.631805419921875,52.726722717285156,52.44798278808594,52.86912536621094,52.76610565185547,52.742713928222656,52.87107849121094,53.04295349121094,52.353729248046875,52.79872131347656,0,4.761904716491699,0,0,0,0,0,0,5.340369701385498,8589934592,2147483648,6299467776,394395648
204,1784004773003,4056,4056,4056,4056,4056,4056,4056,4056,52.55169677734375,52.70252990722656,52.55664825439453,52.660682678222656,52.631805419921875,52.726722717285156,52.44798278808594,52.86912536621094,52.76610565185547,52.742713928222656,52.87107849121094,53.04295349121094,52.353729248046875,52.79872131347656,18.18181800842285,5,0,0,0,4.761904716491699,0,0,5.340369701385498,8589934592,2147483648,6299500544,394395648
202,1784004773208,4056,4056,4056,4056,4056,4056,4056,4056,52.27302551269531,52.416351318359375,52.21830749511719,52.50508117675781,52.458580017089844,52.456138610839844,52.12755584716797,52.57134246826172,52.41523742675781,52.488739013671875,52.58062744140625,52.74188232421875,52.205345153808594,52.49585723876953,5,10,5,0,0,0,0,0,5.340369701385498,8589934592,2147483648,6299500544,394395648
204,1784004773412,4056,4056,4056,4056,4056,4056,4056,4056,52.27302551269531,52.416351318359375,52.21830749511719,52.50508117675781,52.458580017089844,52.456138610839844,52.12755584716797,52.57134246826172,52.41523742675781,52.488739013671875,52.58062744140625,52.74188232421875,52.205345153808594,52.49585723876953,10,9.523809432983398,0,0,0,0,0,0,5.340369701385498,8589934592,2147483648,6272352256,394395648
202,1784004773617,4056,4056,4056,4056,4056,4056,4056,4056,52.27302551269531,52.416351318359375,52.21830749511719,52.50508117675781,52.458580017089844,52.456138610839844,52.12755584716797,52.57134246826172,52.41523742675781,52.488739013671875,52.58062744140625,52.74188232421875,52.205345153808594,52.49585723876953,5,0,4.761904716491699,0,0,0,0,0,4.112716197967529,8589934592,2147483648,6272417792,394395648
202,1784004773820,4056,4056,4056,4056,4056,4056,4056,4056,52.27302551269531,52.416351318359375,52.21830749511719,52.50508117675781,52.458580017089844,52.456138610839844,52.12755584716797,52.57134246826172,52.41523742675781,52.488739013671875,52.58062744140625,52.74188232421875,52.205345153808594,52.49585723876953,4.761904716491699,9.523809432983398,0,4.545454502105713,0,0,0,0,4.112716197967529,8589934592,2147483648,6271107072,394395648
204,1784004774023,4056,4056,4056,4056,4056,4056,4056,4056,52.27302551269531,52.416351318359375,52.21830749511719,52.50508117675781,52.458580017089844,52.456138610839844,52.12755584716797,52.57134246826172,52.41523742675781,52.488739013671875,52.58062744140625,52.74188232421875,52.205345153808594,52.49585723876953,10,5,0,4.761904716491699,0,0,0,0,4.112716197967529,8589934592,2147483648,6271303680,394395648
