Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_12,CPU_TEMP_13,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1784025775948,4056,4056,4056,4056,4056,4056,4056,4056,68.12886047363281,68.47151947021484,68.64854431152344,69.44808959960938,68.28897857666016,69.27081298828125,69.36622619628906,69.6231460571289,68.64132690429688,69.36478424072266,69.44699096679688,68.5385513305664,69.57563018798828,69.78299713134766,35,28.571430206298828,19.047618865966797,5,40,36.842105865478516,35,35,12.042423248291016,8589934592,2147483648,5933170688,526188544
204,1784025776153,4056,4056,4056,4056,4056,4056,4056,4056,68.12886047363281,68.47151947021484,68.64854431152344,69.44808959960938,68.28897857666016,69.27081298828125,69.36622619628906,69.6231460571289,68.64132690429688,69.36478424072266,69.44699096679688,68.5385513305664,69.57563018798828,69.78299713134766,38.095237731933594,25,20,19.047618865966797,42.85714340209961,42.85714340209961,45,38.095237731933594,12.042423248291016,8589934592,2147483648,5939642368,526188544
202,1784025776357,4056,4056,4056,4056,4056,4056,4056,4056,68.12886047363281,68.47151947021484,68.64854431152344,69.44808959960938,68.28897857666016,69.27081298828125,69.36622619628906,69.6231460571289,68.64132690429688,69.36478424072266,69.44699096679688,68.5385513305664,69.57563018798828,69.78299713134766,36.842105865478516,25,20,10,40,42.85714340209961,40.90909194946289,38.095237731933594,12.68170166015625,8589934592,2147483648,5939642368,526188544
203,1784025776560,4056,4056,4056,4056,4056,4056,4056,4056,68.12886047363281,68.47151947021484,68.64854431152344,69.44808959960938,68.28897857666016,69.27081298828125,69.36622619628906,69.6231460571289,68.64132690429688,69.36478424072266,69.44699096679688,68.5385513305664,69.57563018798828,69.78299713134766,35,25,15.000000953674316,5,40,40,36.842105865478516,36.842105865478516,12.68170166015625,8589934592,2147483648,5939642368,526188544
200,1784025776764,4056,4056,4056,4056,4056,4056,4056,4056,67.35189819335938,67.66751861572266,67.6949234008789,68.3057861328125,67.49047088623047,68.19486999511719,68.32247924804688,68.55425262451172,67.73844909667969,68.38834381103516,68.4292984008789,67.77857208251953,68.55718994140625,68.68802642822266,35,33.333335876464844,10,5,54.54545593261719,50,47.619049072265625,47.619049072265625,12.68170166015625,8589934592,2147483648,5911134208,526188544
201,1784025776965,4056,4056,4056,4056,4056,4056,4056,4056,67.35189819335938,67.66751861572266,67.6949234008789,68.3057861328125,67.49047088623047,68.19486999511719,68.32247924804688,68.55425262451172,67.73844909667969,68.38834381103516,68.4292984008789,67.77857208251953,68.55718994140625,68.68802642822266,57.142860412597656,63.15789031982422,40,38.095237731933594,63.15789031982422,60.000003814697266,57.142860412597656,55,12.68170166015625,8589934592,2147483648,6098583552,526188544
201,1784025777166,4056,4056,4056,4056,4056,4056,4056,4056,67.35189819335938,67.66751861572266,67.6949234008789,68.3057861328125,67.49047088623047,68.19486999511719,68.32247924804688,68.55425262451172,67.73844909667969,68.38834381103516,68.4292984008789,67.77857208251953,68.55718994140625,68.68802642822266,78.94737243652344,75,75,68.42105102539063,100,100,100,100,12.68170166015625,8589934592,2147483648,6224019456,526188544
204,1784025777368,4056,4056,4056,4056,4056,4056,4056,4056,67.35189819335938,67.66751861572266,67.6949234008789,68.3057861328125,67.49047088623047,68.19486999511719,68.32247924804688,68.55425262451172,67.73844909667969,68.38834381103516,68.4292984008789,67.77857208251953,68.55718994140625,68.68802642822266,60.000003814697266,50,40,38.095237731933594,95,95,95,95.23809814453125,12.212324142456055,8589934592,2147483648,6259638272,526188544
201,1784025777573,4056,4056,4056,4056,4056,4056,4056,4056,67.35189819335938,67.66751861572266,67.6949234008789,68.3057861328125,67.49047088623047,68.19486999511719,68.32247924804688,68.55425262451172,67.73844909667969,68.38834381103516,68.4292984008789,67.77857208251953,68.55718994140625,68.68802642822266,50,35,38.095237731933594,25,100,100,100,95.23809814453125,12.212324142456055,8589934592,2147483648,6255820800,526188544
200,1784025777775,4056,4056,4056,4056,4056,4056,4056,4056,72.36497497558594,73.16117858886719,73.2781982421875,74.46571350097656,72.54911804199219,74.3238296508789,74.38723754882813,74.58165740966797,73.25862884521484,74.62716674804688,74.71424102783203,72.92664337158203,74.47711944580078,74.97327423095703,65,50,31.57894515991211,30.000001907348633,94.73684692382813,95,95,100,12.212324142456055,8589934592,2147483648,6322683904,526188544
204,1784025777975,4056,4056,4056,4056,4056,4056,4056,4056,72.36497497558594,73.16117858886719,73.2781982421875,74.46571350097656,72.54911804199219,74.3238296508789,74.38723754882813,74.58165740966797,73.25862884521484,74.62716674804688,74.71424102783203,72.92664337158203,74.47711944580078,74.97327423095703,50,47.36842346191406,30.000001907348633,25,100,100,100,95.23809814453125,12.212324142456055,8589934592,2147483648,6164463616,526188544
200,1784025778180,4056,4056,4056,4056,4056,4056,4056,4056,72.36497497558594,73.16117858886719,73.2781982421875,74.46571350097656,72.54911804199219,74.3238296508789,74.38723754882813,74.58165740966797,73.25862884521484,74.62716674804688,74.71424102783203,72.92664337158203,74.47711944580078,74.97327423095703,59.09090805053711,47.619049072265625,35,28.571430206298828,95.23809814453125,100,95.23809814453125,100,12.212324142456055,8589934592,2147483648,6308610048,526188544
200,1784025778381,4056,4056,4056,4056,4056,4056,4056,4056,72.36497497558594,73.16117858886719,73.2781982421875,74.46571350097656,72.54911804199219,74.3238296508789,74.38723754882813,74.58165740966797,73.25862884521484,74.62716674804688,74.71424102783203,72.92664337158203,74.47711944580078,74.97327423095703,68.42105102539063,57.894737243652344,45,30.000001907348633,100,95.23809814453125,100,95,16.581424713134766,8589934592,2147483648,6365790208,526188544
205,1784025778582,4056,4056,4056,4056,4056,4056,4056,4056,72.36497497558594,73.16117858886719,73.2781982421875,74.46571350097656,72.54911804199219,74.3238296508789,74.38723754882813,74.58165740966797,73.25862884521484,74.62716674804688,74.71424102783203,72.92664337158203,74.47711944580078,74.97327423095703,57.894737243652344,52.6315803527832,35,31.57894515991211,95.23809814453125,100,95.23809814453125,95.23809814453125,16.581424713134766,8589934592,2147483648,6364430336,526188544
204,1784025778787,4056,4056,4056,4056,4056,4056,4056,4056,74.55028533935547,75.5127944946289,75.34452056884766,77.35150146484375,74.86853790283203,77.1329574584961,76.67194366455078,76.6383285522461,75.4087142944336,77.0994873046875,77.19750213623047,75.17778015136719,77.00361633300781,77.56488037109375,60.000003814697266,50,50,36.3636360168457,100,95.23809814453125,100,100,16.581424713134766,8589934592,2147483648,6269075456,526188544
203,1784025778992,4056,4056,4056,4056,4056,4056,4056,4056,74.55028533935547,75.5127944946289,75.34452056884766,77.35150146484375,74.86853790283203,77.1329574584961,76.67194366455078,76.6383285522461,75.4087142944336,77.0994873046875,77.19750213623047,75.17778015136719,77.00361633300781,77.56488037109375,71.42857360839844,66.66667175292969,52.38095474243164,42.105262756347656,95.23809814453125,100,95.23809814453125,100,16.581424713134766,8589934592,2147483648,6321651712,526188544
204,1784025779196,4056,4056,4056,4056,4056,4056,4056,4056,74.55028533935547,75.5127944946289,75.34452056884766,77.35150146484375,74.86853790283203,77.1329574584961,76.67194366455078,76.6383285522461,75.4087142944336,77.0994873046875,77.19750213623047,75.17778015136719,77.00361633300781,77.56488037109375,68.42105102539063,65,57.894737243652344,47.619049072265625,100,100,100,95.23809814453125,16.581424713134766,8589934592,2147483648,6306643968,526188544
202,1784025779401,4056,4056,4056,4056,4056,4056,4056,4056,74.55028533935547,75.5127944946289,75.34452056884766,77.35150146484375,74.86853790283203,77.1329574584961,76.67194366455078,76.6383285522461,75.4087142944336,77.0994873046875,77.19750213623047,75.17778015136719,77.00361633300781,77.56488037109375,60.000003814697266,57.142860412597656,52.38095474243164,42.105262756347656,100,95.23809814453125,95.23809814453125,100,20.850852966308594,8589934592,2147483648,6230425600,526188544
200,1784025779604,4056,4056,4056,4056,4056,4056,4056,4056,74.55028533935547,75.5127944946289,75.34452056884766,77.35150146484375,74.86853790283203,77.1329574584961,76.67194366455078,76.6383285522461,75.4087142944336,77.0994873046875,77.19750213623047,75.17778015136719,77.00361633300781,77.56488037109375,55,47.36842346191406,42.105262756347656,35,95,95.23809814453125,100,95,20.850852966308594,8589934592,2147483648,6200639488,526188544
201,1784025779804,4056,4056,4056,4056,4056,4056,4056,4056,74.82640075683594,75.62089538574219,75.69367980957031,77.47146606445313,75.3520278930664,77.30323791503906,76.90606689453125,76.8683090209961,75.64800262451172,77.16343688964844,77.24463653564453,75.29409790039063,77.355224609375,77.96517944335938,60.000003814697266,45,28.571430206298828,28.571430206298828,90.47618865966797,90,90,90,20.850852966308594,8589934592,2147483648,6220972032,526188544
200,1784025780006,4056,4056,4056,4056,4056,4056,4056,4056,74.82640075683594,75.62089538574219,75.69367980957031,77.47146606445313,75.3520278930664,77.30323791503906,76.90606689453125,76.8683090209961,75.64800262451172,77.16343688964844,77.24463653564453,75.29409790039063,77.355224609375,77.96517944335938,90,89.47368621826172,84.21052551269531,73.68421173095703,95,90,90,89.47368621826172,20.850852966308594,8589934592,2147483648,6323552256,526188544
203,1784025780206,4056,4056,4056,4056,4056,4056,4056,4056,74.82640075683594,75.62089538574219,75.69367980957031,77.47146606445313,75.3520278930664,77.30323791503906,76.90606689453125,76.8683090209961,75.64800262451172,77.16343688964844,77.24463653564453,75.29409790039063,77.355224609375,77.96517944335938,73.68421173095703,68.42105102539063,60.000003814697266,61.904762268066406,95,95,95.23809814453125,95.23809814453125,20.850852966308594,8589934592,2147483648,6319259648,526188544
