Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_12,CPU_TEMP_13,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1784027740522,4056,4056,4056,4056,4056,4056,4056,4056,65.87934875488281,66.18183135986328,66.35417938232422,66.95439910888672,66.1697998046875,66.82669830322266,66.87381744384766,67.03779602050781,66.27803039550781,66.94508361816406,67.03572082519531,66.27317810058594,67.21426391601563,67.38233947753906,50,0,0,0,0,0,50,0,12.482120513916016,8589934592,2147483648,6195494912,563740672
204,1784027740522,4056,4056,4056,4056,4056,4056,4056,4056,65.87934875488281,66.18183135986328,66.35417938232422,66.95439910888672,66.1697998046875,66.82669830322266,66.87381744384766,67.03779602050781,66.27803039550781,66.94508361816406,67.03572082519531,66.27317810058594,67.21426391601563,67.38233947753906,NaN,100,50,0,0,0,0,0,12.482120513916016,8589934592,2147483648,6194774016,563740672
202,1784027740728,4056,4056,4056,4056,4056,4056,4056,4056,65.87934875488281,66.18183135986328,66.35417938232422,66.95439910888672,66.1697998046875,66.82669830322266,66.87381744384766,67.03779602050781,66.27803039550781,66.94508361816406,67.03572082519531,66.27317810058594,67.21426391601563,67.38233947753906,38.095237731933594,28.571430206298828,23.809524536132813,19.047618865966797,47.619049072265625,42.85714340209961,40,38.095237731933594,12.482120513916016,8589934592,2147483648,6167887872,563740672
200,1784027740931,4056,4056,4056,4056,4056,4056,4056,4056,67.16830444335938,67.54955291748047,67.63397979736328,68.23268127441406,67.3021469116211,68.1162109375,68.3818359375,68.55284881591797,67.6739730834961,68.41458129882813,68.48314666748047,67.55230712890625,68.5204849243164,68.67803192138672,40,26.3157901763916,15.789472579956055,15.000000953674316,50,47.36842346191406,50,45,12.482120513916016,8589934592,2147483648,6169706496,563740672
202,1784027741132,4056,4056,4056,4056,4056,4056,4056,4056,67.16830444335938,67.54955291748047,67.63397979736328,68.23268127441406,67.3021469116211,68.1162109375,68.3818359375,68.55284881591797,67.6739730834961,68.41458129882813,68.48314666748047,67.55230712890625,68.5204849243164,68.67803192138672,35,30.000001907348633,25,15.000000953674316,45,47.619049072265625,42.105262756347656,42.85714340209961,12.482120513916016,8589934592,2147483648,6165299200,563740672
204,1784027741335,4056,4056,4056,4056,4056,4056,4056,4056,67.16830444335938,67.54955291748047,67.63397979736328,68.23268127441406,67.3021469116211,68.1162109375,68.3818359375,68.55284881591797,67.6739730834961,68.41458129882813,68.48314666748047,67.55230712890625,68.5204849243164,68.67803192138672,47.36842346191406,35,30.000001907348633,15.789472579956055,60.000003814697266,55,54.54545593261719,52.6315803527832,13.960594177246094,8589934592,2147483648,6164316160,563740672
202,1784027741540,4056,4056,4056,4056,4056,4056,4056,4056,67.16830444335938,67.54955291748047,67.63397979736328,68.23268127441406,67.3021469116211,68.1162109375,68.3818359375,68.55284881591797,67.6739730834961,68.41458129882813,68.48314666748047,67.55230712890625,68.5204849243164,68.67803192138672,47.619049072265625,35,25,23.809524536132813,80.95238494873047,80.95238494873047,78.94737243652344,80.95238494873047,13.960594177246094,8589934592,2147483648,6093848576,563740672
199,1784027741744,4056,4056,4056,4056,4056,4056,4056,4056,69.32414245605469,69.89018249511719,70.27405548095703,71.17002868652344,69.632568359375,70.97664642333984,70.94500732421875,71.19770812988281,70.01370239257813,71.06925964355469,71.22764587402344,69.77648162841797,71.27505493164063,71.59513092041016,50,35,30.000001907348633,21.052631378173828,65,63.15789031982422,66.66667175292969,60.000003814697266,13.960594177246094,8589934592,2147483648,6081675264,563740672
201,1784027741944,4056,4056,4056,4056,4056,4056,4056,4056,69.32414245605469,69.89018249511719,70.27405548095703,71.17002868652344,69.632568359375,70.97664642333984,70.94500732421875,71.19770812988281,70.01370239257813,71.06925964355469,71.22764587402344,69.77648162841797,71.27505493164063,71.59513092041016,36.842105865478516,35,25,19.047618865966797,60.000003814697266,57.142860412597656,60.000003814697266,55,13.960594177246094,8589934592,2147483648,6076530688,563740672
203,1784027742146,4056,4056,4056,4056,4056,4056,4056,4056,69.32414245605469,69.89018249511719,70.27405548095703,71.17002868652344,69.632568359375,70.97664642333984,70.94500732421875,71.19770812988281,70.01370239257813,71.06925964355469,71.22764587402344,69.77648162841797,71.27505493164063,71.59513092041016,40,21.052631378173828,20,10.526315689086914,50,52.6315803527832,50,50,13.960594177246094,8589934592,2147483648,6076039168,563740672
