Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_12,CPU_TEMP_13,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1784023126382,4056,4056,4056,4056,4056,4056,4056,4056,44.82594299316406,44.934783935546875,45.15795135498047,45.07572937011719,44.77156066894531,44.778778076171875,44.47081756591797,45.165199279785156,45.116737365722656,45.000160217285156,45.231483459472656,45.22673034667969,44.68225860595703,44.88520812988281,0,0,0,0,0,0,0,0,2.917381763458252,8589934592,2147483648,6012043264,526188544
204,1784023126382,4056,4056,4056,4056,4056,4056,4056,4056,44.82594299316406,44.934783935546875,45.15795135498047,45.07572937011719,44.77156066894531,44.778778076171875,44.47081756591797,45.165199279785156,45.116737365722656,45.000160217285156,45.231483459472656,45.22673034667969,44.68225860595703,44.88520812988281,50,0,33.333335876464844,0,0,0,0,0,2.917381763458252,8589934592,2147483648,6013190144,526188544
201,1784023126587,4056,4056,4056,4056,4056,4056,4056,4056,44.82594299316406,44.934783935546875,45.15795135498047,45.07572937011719,44.77156066894531,44.778778076171875,44.47081756591797,45.165199279785156,45.116737365722656,45.000160217285156,45.231483459472656,45.22673034667969,44.68225860595703,44.88520812988281,19.047618865966797,19.047618865966797,5,5,9.523809432983398,0,0,0,2.917381763458252,8589934592,2147483648,6018367488,526188544
204,1784023126790,4056,4056,4056,4056,4056,4056,4056,4056,44.984954833984375,45.001564025878906,45.2762451171875,45.14588165283203,44.89704132080078,44.87860870361328,44.77735137939453,45.435691833496094,45.300567626953125,45.11585998535156,45.32756042480469,45.346778869628906,44.825828552246094,45.072837829589844,0,0,0,0,0,0,0,0,2.917381763458252,8589934592,2147483648,6011961344,526188544
204,1784023126995,4056,4056,4056,4056,4056,4056,4056,4056,44.984954833984375,45.001564025878906,45.2762451171875,45.14588165283203,44.89704132080078,44.87860870361328,44.77735137939453,45.435691833496094,45.300567626953125,45.11585998535156,45.32756042480469,45.346778869628906,44.825828552246094,45.072837829589844,4.761904716491699,9.523809432983398,4.761904716491699,4.761904716491699,0,0,0,0,2.917381763458252,8589934592,2147483648,6001475584,526188544
204,1784023127200,4056,4056,4056,4056,4056,4056,4056,4056,44.984954833984375,45.001564025878906,45.2762451171875,45.14588165283203,44.89704132080078,44.87860870361328,44.77735137939453,45.435691833496094,45.300567626953125,45.11585998535156,45.32756042480469,45.346778869628906,44.825828552246094,45.072837829589844,9.523809432983398,5,0,0,0,0,0,0,3.8081905841827393,8589934592,2147483648,5968642048,526188544
204,1784023127405,4056,4056,4056,4056,4056,4056,4056,4056,44.984954833984375,45.001564025878906,45.2762451171875,45.14588165283203,44.89704132080078,44.87860870361328,44.77735137939453,45.435691833496094,45.300567626953125,45.11585998535156,45.32756042480469,45.346778869628906,44.825828552246094,45.072837829589844,5,0,0,0,0,0,0,0,3.8081905841827393,8589934592,2147483648,5968642048,526188544
200,1784023127610,4056,4056,4056,4056,4056,4056,4056,4056,44.984954833984375,45.001564025878906,45.2762451171875,45.14588165283203,44.89704132080078,44.87860870361328,44.77735137939453,45.435691833496094,45.300567626953125,45.11585998535156,45.32756042480469,45.346778869628906,44.825828552246094,45.072837829589844,10,9.523809432983398,4.761904716491699,0,0,0,0,0,3.8081905841827393,8589934592,2147483648,5968642048,526188544
201,1784023127811,4056,4056,4056,4056,4056,4056,4056,4056,44.762672424316406,44.84736633300781,45.113868713378906,45.03282165527344,44.720863342285156,44.70172882080078,44.277076721191406,45.033485412597656,45.02088165283203,44.81751251220703,45.048316955566406,45.057342529296875,44.624053955078125,44.82219696044922,4.761904716491699,0,0,0,0,0,0,0,3.8081905841827393,8589934592,2147483648,5968642048,526188544
204,1784023128014,4056,4056,4056,4056,4056,4056,4056,4056,44.762672424316406,44.84736633300781,45.113868713378906,45.03282165527344,44.720863342285156,44.70172882080078,44.277076721191406,45.033485412597656,45.02088165283203,44.81751251220703,45.048316955566406,45.057342529296875,44.624053955078125,44.82219696044922,15.789472579956055,5,0,4.761904716491699,0,0,0,0,3.8081905841827393,8589934592,2147483648,5950570496,526188544
