Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_12,CPU_TEMP_13,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1784022486884,4056,4056,4056,4056,4056,4056,4056,4056,46.48689270019531,46.482582092285156,46.82171630859375,46.995018005371094,46.67839050292969,46.989662170410156,46.44493103027344,47.164886474609375,46.79115295410156,46.818084716796875,46.94983673095703,47.14472198486328,46.425437927246094,46.93462371826172,52.38095474243164,26.3157901763916,19.047618865966797,5,0,0,0,0,3.271855115890503,8589934592,2147483648,6306365440,526188544
199,1784022487089,4056,4056,4056,4056,4056,4056,4056,4056,46.48689270019531,46.482582092285156,46.82171630859375,46.995018005371094,46.67839050292969,46.989662170410156,46.44493103027344,47.164886474609375,46.79115295410156,46.818084716796875,46.94983673095703,47.14472198486328,46.425437927246094,46.93462371826172,50,25,10.526315689086914,10,0,4.761904716491699,0,0,3.271855115890503,8589934592,2147483648,6306349056,526188544
204,1784022487290,4056,4056,4056,4056,4056,4056,4056,4056,46.48689270019531,46.482582092285156,46.82171630859375,46.995018005371094,46.67839050292969,46.989662170410156,46.44493103027344,47.164886474609375,46.79115295410156,46.818084716796875,46.94983673095703,47.14472198486328,46.425437927246094,46.93462371826172,26.3157901763916,15.000000953674316,9.523809432983398,4.761904716491699,0,0,0,0,3.477673053741455,8589934592,2147483648,6299303936,526188544
204,1784022487495,4056,4056,4056,4056,4056,4056,4056,4056,46.48689270019531,46.482582092285156,46.82171630859375,46.995018005371094,46.67839050292969,46.989662170410156,46.44493103027344,47.164886474609375,46.79115295410156,46.818084716796875,46.94983673095703,47.14472198486328,46.425437927246094,46.93462371826172,4.761904716491699,0,0,0,0,0,0,0,3.477673053741455,8589934592,2147483648,6299402240,526188544
199,1784022487700,4056,4056,4056,4056,4056,4056,4056,4056,46.48689270019531,46.482582092285156,46.82171630859375,46.995018005371094,46.67839050292969,46.989662170410156,46.44493103027344,47.164886474609375,46.79115295410156,46.818084716796875,46.94983673095703,47.14472198486328,46.425437927246094,46.93462371826172,10,0,4.761904716491699,0,0,0,0,0,3.477673053741455,8589934592,2147483648,6224232448,526188544
203,1784022487900,4056,4056,4056,4056,4056,4056,4056,4056,46.48793029785156,46.48717498779297,46.82594299316406,47.00566864013672,46.67786407470703,47.00135803222656,46.42565155029297,47.16370391845703,46.806427001953125,46.79796600341797,46.957977294921875,47.14446258544922,46.433441162109375,46.95732116699219,0,4.761904716491699,0,0,0,0,0,0,3.477673053741455,8589934592,2147483648,6205374464,526188544
201,1784022488105,4056,4056,4056,4056,4056,4056,4056,4056,46.48793029785156,46.48717498779297,46.82594299316406,47.00566864013672,46.67786407470703,47.00135803222656,46.42565155029297,47.16370391845703,46.806427001953125,46.79796600341797,46.957977294921875,47.14446258544922,46.433441162109375,46.95732116699219,9.090909004211426,0,0,0,0,0,0,0,3.477673053741455,8589934592,2147483648,6205374464,526188544
204,1784022488306,4056,4056,4056,4056,4056,4056,4056,4056,46.48793029785156,46.48717498779297,46.82594299316406,47.00566864013672,46.67786407470703,47.00135803222656,46.42565155029297,47.16370391845703,46.806427001953125,46.79796600341797,46.957977294921875,47.14446258544922,46.433441162109375,46.95732116699219,5,9.523809432983398,0,0,0,0,0,0,4.731906414031982,8589934592,2147483648,6205374464,526188544
204,1784022488511,4056,4056,4056,4056,4056,4056,4056,4056,46.48793029785156,46.48717498779297,46.82594299316406,47.00566864013672,46.67786407470703,47.00135803222656,46.42565155029297,47.16370391845703,46.806427001953125,46.79796600341797,46.957977294921875,47.14446258544922,46.433441162109375,46.95732116699219,5,0,0,0,4.761904716491699,0,0,0,4.731906414031982,8589934592,2147483648,6203998208,526188544
199,1784022488717,4056,4056,4056,4056,4056,4056,4056,4056,46.306640625,46.48717498779297,46.82594299316406,47.00566864013672,46.67786407470703,47.00135803222656,46.31535339355469,46.941070556640625,46.612274169921875,46.746360778808594,46.76426696777344,47.01737976074219,46.3424072265625,46.95732116699219,0,0,0,0,0,0,0,0,4.731906414031982,8589934592,2147483648,6185123840,526188544
204,1784022488917,4056,4056,4056,4056,4056,4056,4056,4056,46.306640625,46.36006164550781,46.78253173828125,46.839988708496094,46.63861846923828,46.803672790527344,46.31535339355469,46.941070556640625,46.612274169921875,46.746360778808594,46.76426696777344,47.01737976074219,46.3424072265625,46.766334533691406,9.523809432983398,9.523809432983398,4.761904716491699,0,0,0,0,0,4.731906414031982,8589934592,2147483648,6185615360,526188544
203,1784022489122,4056,4056,4056,4056,4056,4056,4056,4056,46.306640625,46.36006164550781,46.78253173828125,46.839988708496094,46.63861846923828,46.803672790527344,46.31535339355469,46.941070556640625,46.612274169921875,46.746360778808594,46.76426696777344,47.01737976074219,46.3424072265625,46.766334533691406,0,0,4.761904716491699,4.761904716491699,0,0,0,0,4.731906414031982,8589934592,2147483648,6186074112,526188544
204,1784022489326,4056,4056,4056,4056,4056,4056,4056,4056,46.306640625,46.36006164550781,46.78253173828125,46.839988708496094,46.63861846923828,46.803672790527344,46.31535339355469,46.941070556640625,46.612274169921875,46.746360778808594,46.76426696777344,47.01737976074219,46.3424072265625,46.766334533691406,22.72727394104004,10,10,4.761904716491699,4.761904716491699,0,0,0,2.7540817260742188,8589934592,2147483648,6273286144,526188544
202,1784022489531,4056,4056,4056,4056,4056,4056,4056,4056,46.306640625,46.36006164550781,46.78253173828125,46.839988708496094,46.63861846923828,46.803672790527344,46.31535339355469,46.941070556640625,46.612274169921875,46.746360778808594,46.76426696777344,47.01737976074219,46.3424072265625,46.766334533691406,40,20,10,5.263157844543457,0,0,0,0,2.7540817260742188,8589934592,2147483648,6283821056,526188544
201,1784022489734,4056,4056,4056,4056,4056,4056,4056,4056,46.266273498535156,46.326263427734375,46.76372528076172,46.777984619140625,46.612525939941406,46.75475311279297,46.26439666748047,46.896026611328125,46.58826446533203,46.744422912597656,46.709808349609375,46.94170379638672,46.31395721435547,46.71820831298828,36.842105865478516,15.000000953674316,10,10,0,0,0,0,2.7540817260742188,8589934592,2147483648,6278643712,526188544
204,1784022489936,4056,4056,4056,4056,4056,4056,4056,4056,46.266273498535156,46.326263427734375,46.76372528076172,46.777984619140625,46.612525939941406,46.75475311279297,46.26439666748047,46.896026611328125,46.58826446533203,46.744422912597656,46.709808349609375,46.94170379638672,46.31395721435547,46.71820831298828,40,19.047618865966797,10,9.523809432983398,0,0,0,0,2.7540817260742188,8589934592,2147483648,6278725632,526188544
204,1784022490141,4056,4056,4056,4056,4056,4056,4056,4056,46.266273498535156,46.326263427734375,46.76372528076172,46.777984619140625,46.612525939941406,46.75475311279297,46.26439666748047,46.896026611328125,46.58826446533203,46.744422912597656,46.709808349609375,46.94170379638672,46.31395721435547,46.71820831298828,14.285715103149414,5.263157844543457,0,0,0,0,0,0,2.7540817260742188,8589934592,2147483648,6279397376,526188544
204,1784022490346,4056,4056,4056,4056,4056,4056,4056,4056,46.266273498535156,46.326263427734375,46.76372528076172,46.777984619140625,46.612525939941406,46.75475311279297,46.26439666748047,46.896026611328125,46.58826446533203,46.744422912597656,46.709808349609375,46.94170379638672,46.31395721435547,46.71820831298828,9.523809432983398,4.761904716491699,4.761904716491699,0,0,0,0,0,3.306701421737671,8589934592,2147483648,6279544832,526188544
201,1784022490551,4056,4056,4056,4056,4056,4056,4056,4056,46.266273498535156,46.326263427734375,46.76372528076172,46.777984619140625,46.612525939941406,46.75475311279297,46.26439666748047,46.896026611328125,46.58826446533203,46.744422912597656,46.709808349609375,46.94170379638672,46.31395721435547,46.71820831298828,5.263157844543457,5,4.761904716491699,0,0,0,0,0,3.306701421737671,8589934592,2147483648,6217039872,526188544
201,1784022490753,4056,4056,4056,4056,4056,4056,4056,4056,46.24333953857422,46.313148498535156,46.765960693359375,46.77015686035156,46.59507751464844,46.756019592285156,46.252220153808594,46.860557556152344,46.56459045410156,46.740196228027344,46.683502197265625,46.92155456542969,46.30122375488281,46.70435333251953,4.761904716491699,0,0,0,0,0,0,0,3.306701421737671,8589934592,2147483648,6202376192,526188544
200,1784022490955,4056,4056,4056,4056,4056,4056,4056,4056,46.24333953857422,46.313148498535156,46.765960693359375,46.77015686035156,46.59507751464844,46.756019592285156,46.252220153808594,46.860557556152344,46.56459045410156,46.740196228027344,46.683502197265625,46.92155456542969,46.30122375488281,46.70435333251953,0,4.761904716491699,0,0,0,0,0,0,3.306701421737671,8589934592,2147483648,6202621952,526188544
201,1784022491156,4056,4056,4056,4056,4056,4056,4056,4056,46.24333953857422,46.313148498535156,46.765960693359375,46.77015686035156,46.59507751464844,46.756019592285156,46.252220153808594,46.860557556152344,46.56459045410156,46.740196228027344,46.683502197265625,46.92155456542969,46.30122375488281,46.70435333251953,9.090909004211426,0,0,0,0,0,0,0,3.306701421737671,8589934592,2147483648,6202621952,526188544
204,1784022491359,4056,4056,4056,4056,4056,4056,4056,4056,46.24333953857422,46.313148498535156,46.765960693359375,46.77015686035156,46.59507751464844,46.756019592285156,46.252220153808594,46.860557556152344,46.56459045410156,46.740196228027344,46.683502197265625,46.92155456542969,46.30122375488281,46.70435333251953,0,4.761904716491699,0,0,0,0,0,0,3.876147985458374,8589934592,2147483648,6202621952,526188544
199,1784022491564,4056,4056,4056,4056,4056,4056,4056,4056,46.24333953857422,46.313148498535156,46.765960693359375,46.77015686035156,46.59507751464844,46.756019592285156,46.252220153808594,46.860557556152344,46.56459045410156,46.740196228027344,46.683502197265625,46.92155456542969,46.30122375488281,46.70435333251953,4.761904716491699,4.761904716491699,0,0,0,0,0,0,3.876147985458374,8589934592,2147483648,6200639488,526188544
204,1784022491764,4056,4056,4056,4056,4056,4056,4056,4056,46.123138427734375,46.224937438964844,46.709442138671875,46.728858947753906,46.42950439453125,46.66239929199219,46.18389892578125,46.73938751220703,46.511863708496094,46.717864990234375,46.59101867675781,46.770782470703125,46.248252868652344,46.59008026123047,0,0,0,4.761904716491699,0,0,0,0,3.876147985458374,8589934592,2147483648,6183829504,526188544
203,1784022491969,4056,4056,4056,4056,4056,4056,4056,4056,46.123138427734375,46.224937438964844,46.709442138671875,46.728858947753906,46.42950439453125,46.66239929199219,46.18389892578125,46.73938751220703,46.511863708496094,46.717864990234375,46.59101867675781,46.770782470703125,46.248252868652344,46.59008026123047,4.761904716491699,4.761904716491699,4.761904716491699,0,14.285715103149414,0,0,0,3.876147985458374,8589934592,2147483648,6198296576,526188544
202,1784022492173,4056,4056,4056,4056,4056,4056,4056,4056,46.123138427734375,46.224937438964844,46.709442138671875,46.728858947753906,46.42950439453125,46.66239929199219,46.18389892578125,46.73938751220703,46.511863708496094,46.717864990234375,46.59101867675781,46.770782470703125,46.248252868652344,46.59008026123047,10,5,9.523809432983398,0,0,0,0,0,3.876147985458374,8589934592,2147483648,6226132992,526188544
