Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_12,CPU_TEMP_13,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1784033536795,4056,4056,4056,4056,4056,4056,4056,4056,57.01531219482422,56.79901885986328,56.69171905517578,56.756187438964844,56.342071533203125,56.595550537109375,56.48802185058594,56.555625915527344,56.54496765136719,56.527305603027344,56.642295837402344,56.798553466796875,56.40972900390625,56.32801818847656,0,0,0,0,50,0,0,0,2.111734390258789,8589934592,2147483648,6026788864,691535872
204,1784033536795,4056,4056,4056,4056,4056,4056,4056,4056,57.01531219482422,56.79901885986328,56.69171905517578,56.756187438964844,56.342071533203125,56.595550537109375,56.48802185058594,56.555625915527344,56.54496765136719,56.527305603027344,56.642295837402344,56.798553466796875,56.40972900390625,56.32801818847656,100,100,0,0,0,50,0,0,2.111734390258789,8589934592,2147483648,6027624448,691535872
204,1784033537001,4056,4056,4056,4056,4056,4056,4056,4056,57.14073944091797,56.992401123046875,56.68218231201172,56.70738983154297,56.388702392578125,56.597801208496094,56.727577209472656,56.85308837890625,56.75834655761719,56.784027099609375,56.96086883544922,57.01665496826172,56.4444580078125,56.38679504394531,20,14.285715103149414,14.285715103149414,0,0,0,0,0,2.111734390258789,8589934592,2147483648,6086967296,691535872
204,1784033537205,4056,4056,4056,4056,4056,4056,4056,4056,57.14073944091797,56.992401123046875,56.68218231201172,56.70738983154297,56.388702392578125,56.597801208496094,56.727577209472656,56.85308837890625,56.75834655761719,56.784027099609375,56.96086883544922,57.01665496826172,56.4444580078125,56.38679504394531,47.619049072265625,40,35,31.81818199157715,10,10,9.090909004211426,9.090909004211426,2.111734390258789,8589934592,2147483648,6090801152,691535872
202,1784033537411,4056,4056,4056,4056,4056,4056,4056,4056,57.14073944091797,56.992401123046875,56.68218231201172,56.70738983154297,56.388702392578125,56.597801208496094,56.727577209472656,56.85308837890625,56.75834655761719,56.784027099609375,56.96086883544922,57.01665496826172,56.4444580078125,56.38679504394531,35,23.809524536132813,14.285715103149414,10.526315689086914,18.18181800842285,0,10,0,2.7347047328948975,8589934592,2147483648,6109757440,691535872
204,1784033537613,4056,4056,4056,4056,4056,4056,4056,4056,57.14073944091797,56.992401123046875,56.68218231201172,56.70738983154297,56.388702392578125,56.597801208496094,56.727577209472656,56.85308837890625,56.75834655761719,56.784027099609375,56.96086883544922,57.01665496826172,56.4444580078125,56.38679504394531,10,0,5,0,0,0,0,0,2.7347047328948975,8589934592,2147483648,6109872128,691535872
200,1784033537818,4056,4056,4056,4056,4056,4056,4056,4056,57.14073944091797,56.992401123046875,56.68218231201172,56.70738983154297,56.388702392578125,56.597801208496094,56.727577209472656,56.85308837890625,56.75834655761719,56.784027099609375,56.96086883544922,57.01665496826172,56.4444580078125,56.38679504394531,10,14.285715103149414,5,5,15.000000953674316,9.523809432983398,15.000000953674316,15.000000953674316,2.7347047328948975,8589934592,2147483648,6163267584,691535872
201,1784033538019,4056,4056,4056,4056,4056,4056,4056,4056,57.131561279296875,56.99230194091797,56.98371887207031,57.01005554199219,56.649139404296875,56.88701629638672,56.77238464355469,56.96238708496094,56.80354309082031,56.78076934814453,56.94135284423828,57.00517272949219,56.775306701660156,56.767181396484375,10,0,0,0,0,85,15.000000953674316,4.761904716491699,2.7347047328948975,8589934592,2147483648,6168707072,691535872
203,1784033538221,4056,4056,4056,4056,4056,4056,4056,4056,57.131561279296875,56.99230194091797,56.98371887207031,57.01005554199219,56.649139404296875,56.88701629638672,56.77238464355469,56.96238708496094,56.80354309082031,56.78076934814453,56.94135284423828,57.00517272949219,56.775306701660156,56.767181396484375,9.523809432983398,5,0,0,23.809524536132813,50,0,30.000001907348633,2.7347047328948975,8589934592,2147483648,6168494080,691535872
201,1784033538425,4056,4056,4056,4056,4056,4056,4056,4056,57.131561279296875,56.99230194091797,56.98371887207031,57.01005554199219,56.649139404296875,56.88701629638672,56.77238464355469,56.96238708496094,56.80354309082031,56.78076934814453,56.94135284423828,57.00517272949219,56.775306701660156,56.767181396484375,15.000000953674316,4.761904716491699,9.523809432983398,0,21.052631378173828,20,0,55,3.5847887992858887,8589934592,2147483648,6129778688,691535872
