Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_12,CPU_TEMP_13,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1784032894937,4056,4056,4056,4056,4056,4056,4056,4056,58.41984558105469,58.131309509277344,58.43067169189453,58.406028747558594,58.196815490722656,58.25188446044922,58.23420715332031,58.67637634277344,58.428321838378906,58.53515625,58.77342987060547,58.657257080078125,58.39739990234375,58.32197570800781,50,50,100,50,0,0,0,0,2.092341661453247,8589934592,2147483648,5839241216,699924480
204,1784032894937,4056,4056,4056,4056,4056,4056,4056,4056,58.41984558105469,58.131309509277344,58.43067169189453,58.406028747558594,58.196815490722656,58.25188446044922,58.23420715332031,58.67637634277344,58.428321838378906,58.53515625,58.77342987060547,58.657257080078125,58.39739990234375,58.32197570800781,100,100,0,100,100,0,0,0,2.092341661453247,8589934592,2147483648,5855461376,699924480
204,1784032895142,4056,4056,4056,4056,4056,4056,4056,4056,58.41984558105469,58.131309509277344,58.43067169189453,58.406028747558594,58.196815490722656,58.25188446044922,58.23420715332031,58.67637634277344,58.428321838378906,58.53515625,58.77342987060547,58.657257080078125,58.39739990234375,58.32197570800781,70,60.000003814697266,52.38095474243164,35,0,9.090909004211426,0,0,2.092341661453247,8589934592,2147483648,5875269632,699924480
204,1784032895347,4056,4056,4056,4056,4056,4056,4056,4056,58.41984558105469,58.131309509277344,58.43067169189453,58.406028747558594,58.196815490722656,58.25188446044922,58.23420715332031,58.67637634277344,58.428321838378906,58.53515625,58.77342987060547,58.657257080078125,58.39739990234375,58.32197570800781,38.095237731933594,35,30.000001907348633,40,0,0,0,0,2.0930776596069336,8589934592,2147483648,5875302400,699924480
204,1784032895552,4056,4056,4056,4056,4056,4056,4056,4056,58.41984558105469,58.131309509277344,58.43067169189453,58.406028747558594,58.196815490722656,58.25188446044922,58.23420715332031,58.67637634277344,58.428321838378906,58.53515625,58.77342987060547,58.657257080078125,58.39739990234375,58.32197570800781,70,71.42857360839844,57.142860412597656,50,28.571430206298828,25,15.000000953674316,19.047618865966797,2.0930776596069336,8589934592,2147483648,5944410112,699924480
204,1784032895758,4056,4056,4056,4056,4056,4056,4056,4056,58.41984558105469,58.131309509277344,58.43067169189453,58.406028747558594,58.196815490722656,58.25188446044922,58.23420715332031,58.67637634277344,58.428321838378906,58.53515625,58.77342987060547,58.657257080078125,58.39739990234375,58.32197570800781,71.42857360839844,60.000003814697266,40,28.571430206298828,0,0,0,0,2.0930776596069336,8589934592,2147483648,5961678848,699924480
204,1784032895963,4056,4056,4056,4056,4056,4056,4056,4056,58.54359436035156,58.277915954589844,58.68170166015625,58.61973571777344,58.438819885253906,58.50514221191406,58.36363983154297,58.786521911621094,58.60801696777344,58.664154052734375,58.88530731201172,58.812477111816406,58.667335510253906,58.54961395263672,65,65,50,25,0,0,0,0,2.0930776596069336,8589934592,2147483648,5982666752,699924480
202,1784032896168,4056,4056,4056,4056,4056,4056,4056,4056,58.54359436035156,58.277915954589844,58.68170166015625,58.61973571777344,58.438819885253906,58.50514221191406,58.36363983154297,58.786521911621094,58.60801696777344,58.664154052734375,58.88530731201172,58.812477111816406,58.667335510253906,58.54961395263672,60.000003814697266,47.619049072265625,45,60.000003814697266,23.809524536132813,15.000000953674316,25,19.047618865966797,2.0930776596069336,8589934592,2147483648,5997314048,699924480
204,1784032896370,4056,4056,4056,4056,4056,4056,4056,4056,58.54359436035156,58.277915954589844,58.68170166015625,58.61973571777344,58.438819885253906,58.50514221191406,58.36363983154297,58.786521911621094,58.60801696777344,58.664154052734375,58.88530731201172,58.812477111816406,58.667335510253906,58.54961395263672,5,5,0,4.761904716491699,0,100,4.545454502105713,0,4.4982476234436035,8589934592,2147483648,5997690880,699924480
204,1784032896575,4056,4056,4056,4056,4056,4056,4056,4056,58.54359436035156,58.277915954589844,58.68170166015625,58.61973571777344,58.438819885253906,58.50514221191406,58.36363983154297,58.786521911621094,58.60801696777344,58.664154052734375,58.88530731201172,58.812477111816406,58.667335510253906,58.54961395263672,4.761904716491699,4.761904716491699,0,0,0,50,0,47.619049072265625,4.4982476234436035,8589934592,2147483648,5986697216,699924480
