Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_12,CPU_TEMP_13,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1783967280259,4056,4056,4056,4056,4056,4056,4056,4056,48.64202117919922,49.1302490234375,49.26123046875,49.20451354980469,48.986228942871094,49.18449401855469,49.17811584472656,49.16563415527344,49.12042236328125,49.17570495605469,49.224708557128906,49.325538635253906,48.92150115966797,49.26237487792969,0,0,0,0,0,0,0,0,6.657361030578613,8589934592,1073741824,5183553536,509411328
201,1783967280260,4056,4056,4056,4056,4056,4056,4056,4056,48.64202117919922,49.1302490234375,49.26123046875,49.20451354980469,48.986228942871094,49.18449401855469,49.17811584472656,49.16563415527344,49.12042236328125,49.17570495605469,49.224708557128906,49.325538635253906,48.92150115966797,49.26237487792969,50,0,0,0,0,0,0,0,6.657361030578613,8589934592,1073741824,5184536576,509411328
204,1783967280462,4056,4056,4056,4056,4056,4056,4056,4056,48.64202117919922,49.1302490234375,49.26123046875,49.20451354980469,48.986228942871094,49.18449401855469,49.17811584472656,49.16563415527344,49.12042236328125,49.17570495605469,49.224708557128906,49.325538635253906,48.92150115966797,49.26237487792969,20,15.000000953674316,10,0,9.090909004211426,0,0,0,4.676578044891357,8589934592,1073741824,5186076672,509411328
202,1783967280667,4056,4056,4056,4056,4056,4056,4056,4056,48.64202117919922,49.1302490234375,49.26123046875,49.20451354980469,48.986228942871094,49.18449401855469,49.17811584472656,49.16563415527344,49.12042236328125,49.17570495605469,49.224708557128906,49.325538635253906,48.92150115966797,49.26237487792969,23.809524536132813,20,14.285715103149414,9.523809432983398,5,0,0,0,4.676578044891357,8589934592,1073741824,5189287936,509411328
203,1783967280871,4056,4056,4056,4056,4056,4056,4056,4056,49.10371398925781,49.44617462158203,49.35204315185547,49.27217102050781,49.02482604980469,49.201416015625,49.61724853515625,49.712890625,49.57487487792969,49.482749938964844,49.51128387451172,49.56575012207031,49.00616455078125,49.33882141113281,20,15.000000953674316,10,5,0,0,0,0,4.676578044891357,8589934592,1073741824,5189386240,509411328
200,1783967281076,4056,4056,4056,4056,4056,4056,4056,4056,49.10371398925781,49.44617462158203,49.35204315185547,49.27217102050781,49.02482604980469,49.201416015625,49.61724853515625,49.712890625,49.57487487792969,49.482749938964844,49.51128387451172,49.56575012207031,49.00616455078125,49.33882141113281,10,14.285715103149414,9.523809432983398,9.523809432983398,0,0,0,0,4.676578044891357,8589934592,1073741824,5173739520,509411328
200,1783967281277,4056,4056,4056,4056,4056,4056,4056,4056,49.10371398925781,49.44617462158203,49.35204315185547,49.27217102050781,49.02482604980469,49.201416015625,49.61724853515625,49.712890625,49.57487487792969,49.482749938964844,49.51128387451172,49.56575012207031,49.00616455078125,49.33882141113281,10.526315689086914,10.526315689086914,0,0,0,0,0,0,4.676578044891357,8589934592,1073741824,5084987392,509411328
204,1783967281479,4056,4056,4056,4056,4056,4056,4056,4056,49.10371398925781,49.44617462158203,49.35204315185547,49.27217102050781,49.02482604980469,49.201416015625,49.61724853515625,49.712890625,49.57487487792969,49.482749938964844,49.51128387451172,49.56575012207031,49.00616455078125,49.33882141113281,19.047618865966797,15.000000953674316,5,0,0,0,0,0,4.846395492553711,8589934592,1073741824,5084561408,509411328
200,1783967281684,4056,4056,4056,4056,4056,4056,4056,4056,49.10371398925781,49.44617462158203,49.35204315185547,49.27217102050781,49.02482604980469,49.201416015625,49.61724853515625,49.712890625,49.57487487792969,49.482749938964844,49.51128387451172,49.56575012207031,49.00616455078125,49.33882141113281,15.000000953674316,14.285715103149414,10,10,0,0,0,0,4.846395492553711,8589934592,1073741824,5093621760,509411328
202,1783967281885,4056,4056,4056,4056,4056,4056,4056,4056,48.48451232910156,48.96519470214844,49.0750732421875,49.14335632324219,48.78511047363281,48.93364715576172,48.98285675048828,48.990211486816406,48.962242126464844,49.05921173095703,48.93775177001953,49.20301818847656,48.808990478515625,48.96931457519531,10,10,5,0,0,0,0,0,4.846395492553711,8589934592,1073741824,5086740480,509411328
201,1783967282088,4056,4056,4056,4056,4056,4056,4056,4056,48.48451232910156,48.96519470214844,49.0750732421875,49.14335632324219,48.78511047363281,48.93364715576172,48.98285675048828,48.990211486816406,48.962242126464844,49.05921173095703,48.93775177001953,49.20301818847656,48.808990478515625,48.96931457519531,10.526315689086914,10,5,9.523809432983398,0,0,0,0,4.846395492553711,8589934592,1073741824,5078810624,509411328
203,1783967282290,4056,4056,4056,4056,4056,4056,4056,4056,48.48451232910156,48.96519470214844,49.0750732421875,49.14335632324219,48.78511047363281,48.93364715576172,48.98285675048828,48.990211486816406,48.962242126464844,49.05921173095703,48.93775177001953,49.20301818847656,48.808990478515625,48.96931457519531,19.047618865966797,9.523809432983398,9.523809432983398,0,0,0,0,0,4.846395492553711,8589934592,1073741824,5057937408,509411328
204,1783967282494,4056,4056,4056,4056,4056,4056,4056,4056,48.48451232910156,48.96519470214844,49.0750732421875,49.14335632324219,48.78511047363281,48.93364715576172,48.98285675048828,48.990211486816406,48.962242126464844,49.05921173095703,48.93775177001953,49.20301818847656,48.808990478515625,48.96931457519531,10,10.526315689086914,5,4.761904716491699,0,0,0,0,4.4017767906188965,8589934592,1073741824,5057904640,509411328
203,1783967282699,4056,4056,4056,4056,4056,4056,4056,4056,48.48451232910156,48.96519470214844,49.0750732421875,49.14335632324219,48.78511047363281,48.93364715576172,48.98285675048828,48.990211486816406,48.962242126464844,49.05921173095703,48.93775177001953,49.20301818847656,48.808990478515625,48.96931457519531,33.333335876464844,20,15.000000953674316,9.523809432983398,0,0,0,0,4.4017767906188965,8589934592,1073741824,5050236928,509411328
204,1783967282904,4056,4056,4056,4056,4056,4056,4056,4056,48.45387268066406,48.889122009277344,48.949127197265625,49.08540344238281,48.67582702636719,48.74787902832031,48.87458038330078,48.921974182128906,48.951881408691406,48.92731475830078,48.85655212402344,49.13453674316406,48.72797393798828,48.868507385253906,10,13.636363983154297,9.523809432983398,5,0,0,0,0,4.4017767906188965,8589934592,1073741824,5050187776,509411328
203,1783967283109,4056,4056,4056,4056,4056,4056,4056,4056,48.45387268066406,48.889122009277344,48.949127197265625,49.08540344238281,48.67582702636719,48.74787902832031,48.87458038330078,48.921974182128906,48.951881408691406,48.92731475830078,48.85655212402344,49.13453674316406,48.72797393798828,48.868507385253906,25,20,10,5,0,0,0,0,4.4017767906188965,8589934592,1073741824,5036949504,509411328
202,1783967283313,4056,4056,4056,4056,4056,4056,4056,4056,48.45387268066406,48.889122009277344,48.949127197265625,49.08540344238281,48.67582702636719,48.74787902832031,48.87458038330078,48.921974182128906,48.951881408691406,48.92731475830078,48.85655212402344,49.13453674316406,48.72797393798828,48.868507385253906,40,30.000001907348633,45,15.000000953674316,5,0,0,0,4.674532890319824,8589934592,1073741824,5066555392,509411328
204,1783967283516,4056,4056,4056,4056,4056,4056,4056,4056,48.45387268066406,48.889122009277344,48.949127197265625,49.08540344238281,48.67582702636719,48.74787902832031,48.87458038330078,48.921974182128906,48.951881408691406,48.92731475830078,48.85655212402344,49.13453674316406,48.72797393798828,48.868507385253906,40,26.3157901763916,21.052631378173828,15.000000953674316,4.761904716491699,4.761904716491699,0,0,4.674532890319824,8589934592,1073741824,5066555392,509411328
204,1783967283721,4056,4056,4056,4056,4056,4056,4056,4056,48.45387268066406,48.889122009277344,48.949127197265625,49.08540344238281,48.67582702636719,48.74787902832031,48.87458038330078,48.921974182128906,48.951881408691406,48.92731475830078,48.85655212402344,49.13453674316406,48.72797393798828,48.868507385253906,38.095237731933594,38.095237731933594,19.047618865966797,10,5,0,0,0,4.674532890319824,8589934592,1073741824,5066555392,509411328
204,1783967283926,4056,4056,4056,4056,4056,4056,4056,4056,48.51826477050781,48.91065979003906,48.974281311035156,49.043907165527344,48.68378448486328,48.710693359375,48.99052429199219,49.047523498535156,49.005653381347656,48.980873107910156,48.88909912109375,49.163612365722656,48.741737365722656,48.88304138183594,42.105262756347656,21.052631378173828,19.047618865966797,14.285715103149414,4.761904716491699,9.090909004211426,0,0,4.674532890319824,8589934592,1073741824,5060263936,509411328
200,1783967284131,4056,4056,4056,4056,4056,4056,4056,4056,48.51826477050781,48.91065979003906,48.974281311035156,49.043907165527344,48.68378448486328,48.710693359375,48.99052429199219,49.047523498535156,49.005653381347656,48.980873107910156,48.88909912109375,49.163612365722656,48.741737365722656,48.88304138183594,14.285715103149414,19.047618865966797,5,0,0,0,0,0,4.674532890319824,8589934592,1073741824,5041274880,509411328
205,1783967284332,4056,4056,4056,4056,4056,4056,4056,4056,48.51826477050781,48.91065979003906,48.974281311035156,49.043907165527344,48.68378448486328,48.710693359375,48.99052429199219,49.047523498535156,49.005653381347656,48.980873107910156,48.88909912109375,49.163612365722656,48.741737365722656,48.88304138183594,15.000000953674316,15.000000953674316,5,4.761904716491699,0,0,0,0,4.752458095550537,8589934592,1073741824,5098176512,509411328
200,1783967284537,4056,4056,4056,4056,4056,4056,4056,4056,48.51826477050781,48.91065979003906,48.974281311035156,49.043907165527344,48.68378448486328,48.710693359375,48.99052429199219,49.047523498535156,49.005653381347656,48.980873107910156,48.88909912109375,49.163612365722656,48.741737365722656,48.88304138183594,33.333335876464844,28.571430206298828,23.809524536132813,20,28.571430206298828,15.000000953674316,15.000000953674316,15.000000953674316,4.752458095550537,8589934592,1073741824,5136433152,509411328
204,1783967284738,4056,4056,4056,4056,4056,4056,4056,4056,48.51826477050781,48.91065979003906,48.974281311035156,49.043907165527344,48.68378448486328,48.710693359375,48.99052429199219,49.047523498535156,49.005653381347656,48.980873107910156,48.88909912109375,49.163612365722656,48.741737365722656,48.88304138183594,0,9.523809432983398,5.263157844543457,5,5,5,9.523809432983398,9.523809432983398,4.752458095550537,8589934592,1073741824,5133615104,509411328
203,1783967284943,4056,4056,4056,4056,4056,4056,4056,4056,49.056915283203125,49.44386291503906,49.48792266845703,49.70441436767578,49.18678283691406,49.37939453125,49.533836364746094,49.65729522705078,49.543487548828125,49.553810119628906,49.563446044921875,49.61366271972656,49.36450958251953,49.550331115722656,10,5.263157844543457,4.761904716491699,0,0,0,0,0,4.752458095550537,8589934592,1073741824,5133647872,509411328
