Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_12,CPU_TEMP_13,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1783945018123,4056,4056,4056,4056,4056,4056,4056,4056,42.75098419189453,42.862892150878906,43.07426452636719,43.1015625,42.79192352294922,42.88954162597656,42.604087829589844,42.935302734375,43.06542205810547,42.87303924560547,43.06849670410156,43.1917724609375,42.64976501464844,42.941017150878906,0,0,33.333335876464844,50,0,0,0,0,2.9052674770355225,8589934592,1073741824,4526784512,262012928
204,1783945018123,4056,4056,4056,4056,4056,4056,4056,4056,42.75098419189453,42.862892150878906,43.07426452636719,43.1015625,42.79192352294922,42.88954162597656,42.604087829589844,42.935302734375,43.06542205810547,42.87303924560547,43.06849670410156,43.1917724609375,42.64976501464844,42.941017150878906,0,0,0,0,0,0,0,0,2.9052674770355225,8589934592,1073741824,4527521792,262012928
204,1783945018328,4056,4056,4056,4056,4056,4056,4056,4056,42.75098419189453,42.862892150878906,43.07426452636719,43.1015625,42.79192352294922,42.88954162597656,42.604087829589844,42.935302734375,43.06542205810547,42.87303924560547,43.06849670410156,43.1917724609375,42.64976501464844,42.941017150878906,9.523809432983398,10,4.761904716491699,0,0,0,0,0,3.0086147785186768,8589934592,1073741824,4528046080,262012928
204,1783945018534,4056,4056,4056,4056,4056,4056,4056,4056,42.75098419189453,42.862892150878906,43.07426452636719,43.1015625,42.79192352294922,42.88954162597656,42.604087829589844,42.935302734375,43.06542205810547,42.87303924560547,43.06849670410156,43.1917724609375,42.64976501464844,42.941017150878906,5,0,0,0,0,0,0,0,3.0086147785186768,8589934592,1073741824,4528062464,262012928
201,1783945018739,4056,4056,4056,4056,4056,4056,4056,4056,43.02085876464844,43.228355407714844,43.236717224121094,43.17334747314453,42.89324188232422,42.96868133544922,42.91034698486328,43.262847900390625,43.27882385253906,43.11608123779297,43.37419891357422,43.40083312988281,42.835540771484375,43.19932556152344,5,0,0,0,0,0,0,0,3.0086147785186768,8589934592,1073741824,4528046080,262012928
204,1783945018941,4056,4056,4056,4056,4056,4056,4056,4056,43.02085876464844,43.228355407714844,43.236717224121094,43.17334747314453,42.89324188232422,42.96868133544922,42.91034698486328,43.262847900390625,43.27882385253906,43.11608123779297,43.37419891357422,43.40083312988281,42.835540771484375,43.19932556152344,0,9.090909004211426,0,0,0,0,0,0,3.0086147785186768,8589934592,1073741824,4528062464,262012928
204,1783945019146,4056,4056,4056,4056,4056,4056,4056,4056,43.02085876464844,43.228355407714844,43.236717224121094,43.17334747314453,42.89324188232422,42.96868133544922,42.91034698486328,43.262847900390625,43.27882385253906,43.11608123779297,43.37419891357422,43.40083312988281,42.835540771484375,43.19932556152344,9.523809432983398,0,4.761904716491699,0,0,0,0,0,3.0086147785186768,8589934592,1073741824,4465082368,262012928
204,1783945019351,4056,4056,4056,4056,4056,4056,4056,4056,43.02085876464844,43.228355407714844,43.236717224121094,43.17334747314453,42.89324188232422,42.96868133544922,42.91034698486328,43.262847900390625,43.27882385253906,43.11608123779297,43.37419891357422,43.40083312988281,42.835540771484375,43.19932556152344,9.523809432983398,10,0,0,0,0,0,0,3.2360188961029053,8589934592,1073741824,4465901568,262012928
204,1783945019556,4056,4056,4056,4056,4056,4056,4056,4056,43.02085876464844,43.228355407714844,43.236717224121094,43.17334747314453,42.89324188232422,42.96868133544922,42.91034698486328,43.262847900390625,43.27882385253906,43.11608123779297,43.37419891357422,43.40083312988281,42.835540771484375,43.19932556152344,10,5,9.523809432983398,23.809524536132813,0,0,0,0,3.2360188961029053,8589934592,1073741824,4465901568,262012928
204,1783945019761,4056,4056,4056,4056,4056,4056,4056,4056,42.78633117675781,42.92554473876953,43.108428955078125,43.10857391357422,42.801727294921875,42.90033721923828,42.659812927246094,42.96730041503906,43.102455139160156,42.87937927246094,43.11293029785156,43.221221923828125,42.67939758300781,43.032318115234375,5,0,0,0,0,0,0,0,3.2360188961029053,8589934592,1073741824,4436606976,262012928
