Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_12,CPU_TEMP_13,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1783950738831,4056,4056,4056,4056,4056,4056,4056,4056,53.72053527832031,60.192604064941406,54.38898468017578,62.842041015625,54.22179412841797,61.4093017578125,53.27201843261719,52.83606719970703,53.754478454589844,62.890830993652344,64.65327453613281,59.01127624511719,54.19695281982422,54.117591857910156,45.45454788208008,28.571430206298828,14.285715103149414,14.285715103149414,0,100,0,0,10.274099349975586,8589934592,1073741824,5539184640,220069888
204,1783950739036,4056,4056,4056,4056,4056,4056,4056,4056,53.72053527832031,60.192604064941406,54.38898468017578,62.842041015625,54.22179412841797,61.4093017578125,53.27201843261719,52.83606719970703,53.754478454589844,62.890830993652344,64.65327453613281,59.01127624511719,54.19695281982422,54.117591857910156,21.052631378173828,5.263157844543457,10,5,0,100,0,0,10.274099349975586,8589934592,1073741824,5539151872,220069888
204,1783950739241,4056,4056,4056,4056,4056,4056,4056,4056,53.72053527832031,60.192604064941406,54.38898468017578,62.842041015625,54.22179412841797,61.4093017578125,53.27201843261719,52.83606719970703,53.754478454589844,62.890830993652344,64.65327453613281,59.01127624511719,54.19695281982422,54.117591857910156,0,9.090909004211426,4.761904716491699,0,0,100,0,0,10.366161346435547,8589934592,1073741824,5539102720,220069888
204,1783950739446,4056,4056,4056,4056,4056,4056,4056,4056,53.72053527832031,60.192604064941406,54.38898468017578,62.842041015625,54.22179412841797,61.4093017578125,53.27201843261719,52.83606719970703,53.754478454589844,62.890830993652344,64.65327453613281,59.01127624511719,54.19695281982422,54.117591857910156,4.761904716491699,0,0,0,0,100,0,0,10.366161346435547,8589934592,1073741824,5534105600,220069888
204,1783950739651,4056,4056,4056,4056,4056,4056,4056,4056,53.72053527832031,60.192604064941406,54.38898468017578,62.842041015625,54.22179412841797,61.4093017578125,53.27201843261719,52.83606719970703,53.754478454589844,62.890830993652344,64.65327453613281,59.01127624511719,54.19695281982422,54.117591857910156,4.761904716491699,0,4.545454502105713,0,100,4.761904716491699,0,0,10.366161346435547,8589934592,1073741824,5533794304,220069888
204,1783950739856,4056,4056,4056,4056,4056,4056,4056,4056,59.003684997558594,65.66899871826172,51.576133728027344,51.744964599609375,51.714256286621094,51.693870544433594,59.55828094482422,59.53052520751953,59.14221954345703,69.29389190673828,71.3885726928711,64.11273193359375,51.990692138671875,52.207908630371094,4.761904716491699,4.761904716491699,0,0,100,0,0,0,10.366161346435547,8589934592,1073741824,5527207936,220069888
204,1783950740061,4056,4056,4056,4056,4056,4056,4056,4056,59.003684997558594,65.66899871826172,51.576133728027344,51.744964599609375,51.714256286621094,51.693870544433594,59.55828094482422,59.53052520751953,59.14221954345703,69.29389190673828,71.3885726928711,64.11273193359375,51.990692138671875,52.207908630371094,0,0,0,0,0,95.23809814453125,0,0,10.366161346435547,8589934592,1073741824,5526061056,220069888
204,1783950740266,4056,4056,4056,4056,4056,4056,4056,4056,59.003684997558594,65.66899871826172,51.576133728027344,51.744964599609375,51.714256286621094,51.693870544433594,59.55828094482422,59.53052520751953,59.14221954345703,69.29389190673828,71.3885726928711,64.11273193359375,51.990692138671875,52.207908630371094,5,0,0,0,0,100,0,0,12.634995460510254,8589934592,1073741824,5454888960,220069888
204,1783950740471,4056,4056,4056,4056,4056,4056,4056,4056,59.003684997558594,65.66899871826172,51.576133728027344,51.744964599609375,51.714256286621094,51.693870544433594,59.55828094482422,59.53052520751953,59.14221954345703,69.29389190673828,71.3885726928711,64.11273193359375,51.990692138671875,52.207908630371094,0,4.761904716491699,0,0,0,100,0,0,12.634995460510254,8589934592,1073741824,5454807040,220069888
204,1783950740676,4056,4056,4056,4056,4056,4056,4056,4056,59.003684997558594,65.66899871826172,51.576133728027344,51.744964599609375,51.714256286621094,51.693870544433594,59.55828094482422,59.53052520751953,59.14221954345703,69.29389190673828,71.3885726928711,64.11273193359375,51.990692138671875,52.207908630371094,0,0,0,0,0,100,0,0,12.634995460510254,8589934592,1073741824,5454790656,220069888
204,1783950740881,4056,4056,4056,4056,4056,4056,4056,4056,58.886741638183594,65.97264862060547,51.73760223388672,51.85386657714844,51.875938415527344,51.86956787109375,59.17449951171875,59.026458740234375,58.966270446777344,69.70062255859375,71.84154510498047,64.36400604248047,52.108978271484375,52.369598388671875,4.761904716491699,4.545454502105713,0,0,0,100,0,0,12.634995460510254,8589934592,1073741824,5440077824,220069888
204,1783950741086,4056,4056,4056,4056,4056,4056,4056,4056,58.886741638183594,65.97264862060547,51.73760223388672,51.85386657714844,51.875938415527344,51.86956787109375,59.17449951171875,59.026458740234375,58.966270446777344,69.70062255859375,71.84154510498047,64.36400604248047,52.108978271484375,52.369598388671875,0,0,0,0,0,100,0,0,12.634995460510254,8589934592,1073741824,5440012288,220069888
204,1783950741291,4056,4056,4056,4056,4056,4056,4056,4056,58.886741638183594,65.97264862060547,51.73760223388672,51.85386657714844,51.875938415527344,51.86956787109375,59.17449951171875,59.026458740234375,58.966270446777344,69.70062255859375,71.84154510498047,64.36400604248047,52.108978271484375,52.369598388671875,0,9.523809432983398,0,0,0,100,0,0,10.342751502990723,8589934592,1073741824,5474844672,220069888
204,1783950741496,4056,4056,4056,4056,4056,4056,4056,4056,58.886741638183594,65.97264862060547,51.73760223388672,51.85386657714844,51.875938415527344,51.86956787109375,59.17449951171875,59.026458740234375,58.966270446777344,69.70062255859375,71.84154510498047,64.36400604248047,52.108978271484375,52.369598388671875,4.761904716491699,0,0,0,0,100,0,0,10.342751502990723,8589934592,1073741824,5454217216,220069888
204,1783950741701,4056,4056,4056,4056,4056,4056,4056,4056,57.24755859375,67.90520477294922,52.09553527832031,52.15516662597656,52.137664794921875,52.067108154296875,55.93476867675781,55.044677734375,56.83271789550781,72.61772155761719,75.42195892333984,65.95356750488281,52.24579620361328,52.59320068359375,0,0,0,4.545454502105713,0,100,0,0,10.342751502990723,8589934592,1073741824,5454233600,220069888
204,1783950741906,4056,4056,4056,4056,4056,4056,4056,4056,57.24755859375,67.90520477294922,52.09553527832031,52.15516662597656,52.137664794921875,52.067108154296875,55.93476867675781,55.044677734375,56.83271789550781,72.61772155761719,75.42195892333984,65.95356750488281,52.24579620361328,52.59320068359375,4.761904716491699,4.545454502105713,0,0,0,100,0,0,10.342751502990723,8589934592,1073741824,5443731456,220069888
204,1783950742111,4056,4056,4056,4056,4056,4056,4056,4056,57.24755859375,67.90520477294922,52.09553527832031,52.15516662597656,52.137664794921875,52.067108154296875,55.93476867675781,55.044677734375,56.83271789550781,72.61772155761719,75.42195892333984,65.95356750488281,52.24579620361328,52.59320068359375,0,4.761904716491699,4.761904716491699,0,0,100,0,0,10.342751502990723,8589934592,1073741824,5443715072,220069888
204,1783950742316,4056,4056,4056,4056,4056,4056,4056,4056,57.24755859375,67.90520477294922,52.09553527832031,52.15516662597656,52.137664794921875,52.067108154296875,55.93476867675781,55.044677734375,56.83271789550781,72.61772155761719,75.42195892333984,65.95356750488281,52.24579620361328,52.59320068359375,9.090909004211426,0,0,0,0,100,0,0,10.112961769104004,8589934592,1073741824,5443731456,220069888
204,1783950742521,4056,4056,4056,4056,4056,4056,4056,4056,57.24755859375,67.90520477294922,52.09553527832031,52.15516662597656,52.137664794921875,52.067108154296875,55.93476867675781,55.044677734375,56.83271789550781,72.61772155761719,75.42195892333984,65.95356750488281,52.24579620361328,52.59320068359375,0,0,0,0,4.761904716491699,100,0,0,10.112961769104004,8589934592,1073741824,5422448640,220069888
204,1783950742726,4056,4056,4056,4056,4056,4056,4056,4056,58.572845458984375,66.4065933227539,52.29911804199219,52.350440979003906,52.42760467529297,52.23857879638672,58.53327941894531,58.206703186035156,58.66919708251953,70.22794342041016,72.45051574707031,64.72718048095703,52.29705047607422,52.809234619140625,4.761904716491699,4.761904716491699,0,0,95,5,0,0,10.112961769104004,8589934592,1073741824,5422219264,220069888
204,1783950742931,4056,4056,4056,4056,4056,4056,4056,4056,58.572845458984375,66.4065933227539,52.29911804199219,52.350440979003906,52.42760467529297,52.23857879638672,58.53327941894531,58.206703186035156,58.66919708251953,70.22794342041016,72.45051574707031,64.72718048095703,52.29705047607422,52.809234619140625,0,0,0,0,100,0,0,0,10.112961769104004,8589934592,1073741824,5405245440,220069888
204,1783950743136,4056,4056,4056,4056,4056,4056,4056,4056,58.572845458984375,66.4065933227539,52.29911804199219,52.350440979003906,52.42760467529297,52.23857879638672,58.53327941894531,58.206703186035156,58.66919708251953,70.22794342041016,72.45051574707031,64.72718048095703,52.29705047607422,52.809234619140625,4.761904716491699,0,4.761904716491699,0,100,0,0,0,10.112961769104004,8589934592,1073741824,5405179904,220069888
204,1783950743341,4056,4056,4056,4056,4056,4056,4056,4056,58.572845458984375,66.4065933227539,52.29911804199219,52.350440979003906,52.42760467529297,52.23857879638672,58.53327941894531,58.206703186035156,58.66919708251953,70.22794342041016,72.45051574707031,64.72718048095703,52.29705047607422,52.809234619140625,5,0,0,4.761904716491699,100,0,0,0,10.074736595153809,8589934592,1073741824,5384749056,220069888
204,1783950743546,4056,4056,4056,4056,4056,4056,4056,4056,58.572845458984375,66.4065933227539,52.29911804199219,52.350440979003906,52.42760467529297,52.23857879638672,58.53327941894531,58.206703186035156,58.66919708251953,70.22794342041016,72.45051574707031,64.72718048095703,52.29705047607422,52.809234619140625,4.761904716491699,14.285715103149414,4.761904716491699,0,100,0,0,0,10.074736595153809,8589934592,1073741824,5371248640,220069888
204,1783950743751,4056,4056,4056,4056,4056,4056,4056,4056,65.9856185913086,57.48670196533203,52.240501403808594,52.030921936035156,52.39336395263672,52.02766418457031,72.70935821533203,75.62007904052734,68.20743560791016,56.475242614746094,55.54393005371094,57.43824768066406,52.271018981933594,52.853294372558594,0,0,0,0,100,0,0,0,10.074736595153809,8589934592,1073741824,5371330560,220069888
204,1783950743956,4056,4056,4056,4056,4056,4056,4056,4056,65.9856185913086,57.48670196533203,52.240501403808594,52.030921936035156,52.39336395263672,52.02766418457031,72.70935821533203,75.62007904052734,68.20743560791016,56.475242614746094,55.54393005371094,57.43824768066406,52.271018981933594,52.853294372558594,4.761904716491699,9.090909004211426,0,25,100,0,0,0,10.074736595153809,8589934592,1073741824,5356797952,220069888
204,1783950744161,4056,4056,4056,4056,4056,4056,4056,4056,65.9856185913086,57.48670196533203,52.240501403808594,52.030921936035156,52.39336395263672,52.02766418457031,72.70935821533203,75.62007904052734,68.20743560791016,56.475242614746094,55.54393005371094,57.43824768066406,52.271018981933594,52.853294372558594,0,0,0,0,100,0,0,0,10.017624855041504,8589934592,1073741824,5356814336,220069888
204,1783950744366,4056,4056,4056,4056,4056,4056,4056,4056,65.9856185913086,57.48670196533203,52.240501403808594,52.030921936035156,52.39336395263672,52.02766418457031,72.70935821533203,75.62007904052734,68.20743560791016,56.475242614746094,55.54393005371094,57.43824768066406,52.271018981933594,52.853294372558594,14.285715103149414,0,0,0,100,0,5,0,10.017624855041504,8589934592,1073741824,5356929024,220069888
204,1783950744571,4056,4056,4056,4056,4056,4056,4056,4056,65.9856185913086,57.48670196533203,52.240501403808594,52.030921936035156,52.39336395263672,52.02766418457031,72.70935821533203,75.62007904052734,68.20743560791016,56.475242614746094,55.54393005371094,57.43824768066406,52.271018981933594,52.853294372558594,0,0,4.545454502105713,0,100,0,4.761904716491699,0,10.017624855041504,8589934592,1073741824,5350637568,220069888
204,1783950744776,4056,4056,4056,4056,4056,4056,4056,4056,66.07593536376953,57.58848571777344,52.886268615722656,52.482200622558594,52.82373046875,52.413543701171875,72.7363510131836,75.63665008544922,68.369384765625,56.77643585205078,55.803489685058594,57.68345642089844,52.83232116699219,53.61211395263672,9.523809432983398,4.761904716491699,0,0,100,0,0,0,10.017624855041504,8589934592,1073741824,5350621184,220069888
204,1783950744981,4056,4056,4056,4056,4056,4056,4056,4056,66.07593536376953,57.58848571777344,52.886268615722656,52.482200622558594,52.82373046875,52.413543701171875,72.7363510131836,75.63665008544922,68.369384765625,56.77643585205078,55.803489685058594,57.68345642089844,52.83232116699219,53.61211395263672,0,4.761904716491699,10,0,100,0,0,0,10.017624855041504,8589934592,1073741824,5439815680,220069888
204,1783950745186,4056,4056,4056,4056,4056,4056,4056,4056,66.07593536376953,57.58848571777344,52.886268615722656,52.482200622558594,52.82373046875,52.413543701171875,72.7363510131836,75.63665008544922,68.369384765625,56.77643585205078,55.803489685058594,57.68345642089844,52.83232116699219,53.61211395263672,4.761904716491699,0,0,0,100,0,0,0,10.110268592834473,8589934592,1073741824,5439815680,220069888
204,1783950745391,4056,4056,4056,4056,4056,4056,4056,4056,66.07593536376953,57.58848571777344,52.886268615722656,52.482200622558594,52.82373046875,52.413543701171875,72.7363510131836,75.63665008544922,68.369384765625,56.77643585205078,55.803489685058594,57.68345642089844,52.83232116699219,53.61211395263672,0,0,0,0,100,0,0,0,10.110268592834473,8589934592,1073741824,5436686336,220069888
204,1783950745596,4056,4056,4056,4056,4056,4056,4056,4056,66.07593536376953,57.58848571777344,52.886268615722656,52.482200622558594,52.82373046875,52.413543701171875,72.7363510131836,75.63665008544922,68.369384765625,56.77643585205078,55.803489685058594,57.68345642089844,52.83232116699219,53.61211395263672,5,0,4.761904716491699,0,100,0,0,4.761904716491699,10.110268592834473,8589934592,1073741824,5436915712,220069888
204,1783950745801,4056,4056,4056,4056,4056,4056,4056,4056,66.26021575927734,57.593711853027344,52.835472106933594,52.51280975341797,52.687477111816406,52.4906005859375,72.90686798095703,75.85480499267578,68.5965576171875,56.844749450683594,55.75574493408203,57.74748992919922,52.53892517089844,53.303123474121094,0,0,0,0,100,0,0,0,10.110268592834473,8589934592,1073741824,5436964864,220069888
204,1783950746006,4056,4056,4056,4056,4056,4056,4056,4056,66.26021575927734,57.593711853027344,52.835472106933594,52.51280975341797,52.687477111816406,52.4906005859375,72.90686798095703,75.85480499267578,68.5965576171875,56.844749450683594,55.75574493408203,57.74748992919922,52.53892517089844,53.303123474121094,0,0,0,0,100,0,0,0,10.110268592834473,8589934592,1073741824,5424365568,220069888
204,1783950746211,4056,4056,4056,4056,4056,4056,4056,4056,66.26021575927734,57.593711853027344,52.835472106933594,52.51280975341797,52.687477111816406,52.4906005859375,72.90686798095703,75.85480499267578,68.5965576171875,56.844749450683594,55.75574493408203,57.74748992919922,52.53892517089844,53.303123474121094,9.090909004211426,9.090909004211426,0,5,100,0,0,0,10.264975547790527,8589934592,1073741824,5424365568,220069888
204,1783950746416,4056,4056,4056,4056,4056,4056,4056,4056,66.26021575927734,57.593711853027344,52.835472106933594,52.51280975341797,52.687477111816406,52.4906005859375,72.90686798095703,75.85480499267578,68.5965576171875,56.844749450683594,55.75574493408203,57.74748992919922,52.53892517089844,53.303123474121094,0,0,9.523809432983398,0,4.761904716491699,95.23809814453125,0,0,10.264975547790527,8589934592,1073741824,5424365568,220069888
204,1783950746621,4056,4056,4056,4056,4056,4056,4056,4056,66.26021575927734,57.593711853027344,52.835472106933594,52.51280975341797,52.687477111816406,52.4906005859375,72.90686798095703,75.85480499267578,68.5965576171875,56.844749450683594,55.75574493408203,57.74748992919922,52.53892517089844,53.303123474121094,0,0,0,0,0,100,0,0,10.264975547790527,8589934592,1073741824,5424365568,220069888
204,1783950746826,4056,4056,4056,4056,4056,4056,4056,4056,62.52111053466797,62.712921142578125,53.204078674316406,52.80024719238281,52.94609069824219,52.97913360595703,65.87120819091797,66.93062591552734,63.72313690185547,64.48448944091797,65.21251678466797,61.959434509277344,52.888404846191406,53.57769012451172,4.761904716491699,0,0,4.761904716491699,0,100,0,0,10.264975547790527,8589934592,1073741824,5438668800,220069888
204,1783950747031,4056,4056,4056,4056,4056,4056,4056,4056,62.52111053466797,62.712921142578125,53.204078674316406,52.80024719238281,52.94609069824219,52.97913360595703,65.87120819091797,66.93062591552734,63.72313690185547,64.48448944091797,65.21251678466797,61.959434509277344,52.888404846191406,53.57769012451172,5,4.761904716491699,0,0,0,100,0,0,10.264975547790527,8589934592,1073741824,5436637184,220069888
204,1783950747236,4056,4056,4056,4056,4056,4056,4056,4056,62.52111053466797,62.712921142578125,53.204078674316406,52.80024719238281,52.94609069824219,52.97913360595703,65.87120819091797,66.93062591552734,63.72313690185547,64.48448944091797,65.21251678466797,61.959434509277344,52.888404846191406,53.57769012451172,0,0,0,0,0,100,0,0,9.992470741271973,8589934592,1073741824,5436637184,220069888
204,1783950747441,4056,4056,4056,4056,4056,4056,4056,4056,62.52111053466797,62.712921142578125,53.204078674316406,52.80024719238281,52.94609069824219,52.97913360595703,65.87120819091797,66.93062591552734,63.72313690185547,64.48448944091797,65.21251678466797,61.959434509277344,52.888404846191406,53.57769012451172,4.761904716491699,0,4.761904716491699,0,0,100,0,0,9.992470741271973,8589934592,1073741824,5436637184,220069888
204,1783950747646,4056,4056,4056,4056,4056,4056,4056,4056,62.52111053466797,62.712921142578125,53.204078674316406,52.80024719238281,52.94609069824219,52.97913360595703,65.87120819091797,66.93062591552734,63.72313690185547,64.48448944091797,65.21251678466797,61.959434509277344,52.888404846191406,53.57769012451172,9.523809432983398,0,0,0,0,100,0,0,9.992470741271973,8589934592,1073741824,5436637184,220069888
204,1783950747851,4056,4056,4056,4056,4056,4056,4056,4056,58.00518798828125,68.85762786865234,53.631431579589844,53.37226104736328,53.33795166015625,53.48138427734375,57.34541320800781,56.25078582763672,57.759918212890625,73.5636978149414,76.42581939697266,67.18008422851563,53.367286682128906,53.95024871826172,0,0,0,0,0,100,0,0,9.992470741271973,8589934592,1073741824,5374558208,220069888
204,1783950748057,4056,4056,4056,4056,4056,4056,4056,4056,58.00518798828125,68.85762786865234,53.631431579589844,53.37226104736328,53.33795166015625,53.48138427734375,57.34541320800781,56.25078582763672,57.759918212890625,73.5636978149414,76.42581939697266,67.18008422851563,53.367286682128906,53.95024871826172,0,9.090909004211426,4.545454502105713,0,0,100,0,0,9.992470741271973,8589934592,1073741824,5374459904,220069888
