Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_12,CPU_TEMP_13,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1783966565694,4056,4056,4056,4056,4056,4056,4056,4056,49.439918518066406,49.767852783203125,49.7515869140625,49.708526611328125,49.46259307861328,49.65757751464844,49.74842071533203,49.832435607910156,49.817970275878906,49.742042541503906,49.87347412109375,49.782432556152344,49.43250274658203,49.87232208251953,0,66.66667175292969,0,0,0,0,0,0,9.744239807128906,8589934592,1073741824,5158223872,517799936
204,1783966565694,4056,4056,4056,4056,4056,4056,4056,4056,49.439918518066406,49.767852783203125,49.7515869140625,49.708526611328125,49.46259307861328,49.65757751464844,49.74842071533203,49.832435607910156,49.817970275878906,49.742042541503906,49.87347412109375,49.782432556152344,49.43250274658203,49.87232208251953,50,0,0,66.66667175292969,0,0,0,0,9.744239807128906,8589934592,1073741824,5158223872,517799936
199,1783966565900,4056,4056,4056,4056,4056,4056,4056,4056,49.225067138671875,49.50910949707031,49.47649383544922,49.34613037109375,49.138885498046875,49.289512634277344,49.76478576660156,49.853851318359375,49.69928741455078,49.55134582519531,49.59935760498047,49.620574951171875,49.118873596191406,49.50236511230469,30.000001907348633,20,19.047618865966797,10,5,5,0,0,9.744239807128906,8589934592,1073741824,5158223872,517799936
204,1783966566101,4056,4056,4056,4056,4056,4056,4056,4056,49.225067138671875,49.50910949707031,49.47649383544922,49.34613037109375,49.138885498046875,49.289512634277344,49.76478576660156,49.853851318359375,49.69928741455078,49.55134582519531,49.59935760498047,49.620574951171875,49.118873596191406,49.50236511230469,33.333335876464844,30.000001907348633,15.789472579956055,10,0,0,0,0,9.744239807128906,8589934592,1073741824,5158223872,517799936
201,1783966566306,4056,4056,4056,4056,4056,4056,4056,4056,49.225067138671875,49.50910949707031,49.47649383544922,49.34613037109375,49.138885498046875,49.289512634277344,49.76478576660156,49.853851318359375,49.69928741455078,49.55134582519531,49.59935760498047,49.620574951171875,49.118873596191406,49.50236511230469,21.052631378173828,23.809524536132813,14.285715103149414,9.523809432983398,0,0,0,0,9.744239807128906,8589934592,1073741824,5153931264,517799936
201,1783966566508,4056,4056,4056,4056,4056,4056,4056,4056,49.225067138671875,49.50910949707031,49.47649383544922,49.34613037109375,49.138885498046875,49.289512634277344,49.76478576660156,49.853851318359375,49.69928741455078,49.55134582519531,49.59935760498047,49.620574951171875,49.118873596191406,49.50236511230469,15.000000953674316,15.000000953674316,10,0,0,0,0,0,4.980388641357422,8589934592,1073741824,5145247744,517799936
204,1783966566710,4056,4056,4056,4056,4056,4056,4056,4056,49.225067138671875,49.50910949707031,49.47649383544922,49.34613037109375,49.138885498046875,49.289512634277344,49.76478576660156,49.853851318359375,49.69928741455078,49.55134582519531,49.59935760498047,49.620574951171875,49.118873596191406,49.50236511230469,33.333335876464844,23.809524536132813,15.789472579956055,10,9.090909004211426,4.761904716491699,0,0,4.980388641357422,8589934592,1073741824,5146509312,517799936
204,1783966566915,4056,4056,4056,4056,4056,4056,4056,4056,48.570167541503906,49.0185546875,49.1156005859375,49.149436950683594,48.79667663574219,48.92247772216797,49.03663635253906,49.08216857910156,49.03355407714844,49.101768493652344,49.00646209716797,49.23072814941406,48.803611755371094,49.01288604736328,15.789472579956055,15.789472579956055,9.523809432983398,0,0,0,0,0,4.980388641357422,8589934592,1073741824,5050368000,517799936
200,1783966567120,4056,4056,4056,4056,4056,4056,4056,4056,48.570167541503906,49.0185546875,49.1156005859375,49.149436950683594,48.79667663574219,48.92247772216797,49.03663635253906,49.08216857910156,49.03355407714844,49.101768493652344,49.00646209716797,49.23072814941406,48.803611755371094,49.01288604736328,28.571430206298828,23.809524536132813,14.285715103149414,10,31.57894515991211,20,20,27.272727966308594,4.980388641357422,8589934592,1073741824,5371772928,517799936
202,1783966567321,4056,4056,4056,4056,4056,4056,4056,4056,48.570167541503906,49.0185546875,49.1156005859375,49.149436950683594,48.79667663574219,48.92247772216797,49.03663635253906,49.08216857910156,49.03355407714844,49.101768493652344,49.00646209716797,49.23072814941406,48.803611755371094,49.01288604736328,15.000000953674316,10,0,4.761904716491699,9.523809432983398,5.263157844543457,4.761904716491699,0,5.390671730041504,8589934592,1073741824,5391532032,517799936
