Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_12,CPU_TEMP_13,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1783947878127,4056,4056,4056,4056,4056,4056,4056,4056,49.762123107910156,50.140953063964844,50.02404022216797,50.13093566894531,50.03424072265625,50.253997802734375,49.867034912109375,50.04584503173828,49.995887756347656,50.00542449951172,50.09419250488281,50.153839111328125,49.77671813964844,50.246116638183594,33.333335876464844,33.333335876464844,0,33.333335876464844,0,0,0,0,3.5436062812805176,8589934592,1073741824,4853071872,236847104
202,1783947878127,4056,4056,4056,4056,4056,4056,4056,4056,49.762123107910156,50.140953063964844,50.02404022216797,50.13093566894531,50.03424072265625,50.253997802734375,49.867034912109375,50.04584503173828,49.995887756347656,50.00542449951172,50.09419250488281,50.153839111328125,49.77671813964844,50.246116638183594,100,0,0,0,0,0,0,0,3.5436062812805176,8589934592,1073741824,4882907136,236847104
204,1783947878330,4056,4056,4056,4056,4056,4056,4056,4056,49.762123107910156,50.140953063964844,50.02404022216797,50.13093566894531,50.03424072265625,50.253997802734375,49.867034912109375,50.04584503173828,49.995887756347656,50.00542449951172,50.09419250488281,50.153839111328125,49.77671813964844,50.246116638183594,33.333335876464844,21.052631378173828,15.000000953674316,5.263157844543457,5,0,4.761904716491699,4.761904716491699,3.8157236576080322,8589934592,1073741824,4882907136,236847104
203,1783947878536,4056,4056,4056,4056,4056,4056,4056,4056,49.762123107910156,50.140953063964844,50.02404022216797,50.13093566894531,50.03424072265625,50.253997802734375,49.867034912109375,50.04584503173828,49.995887756347656,50.00542449951172,50.09419250488281,50.153839111328125,49.77671813964844,50.246116638183594,31.57894515991211,28.571430206298828,15.000000953674316,19.047618865966797,0,0,0,0,3.8157236576080322,8589934592,1073741824,4882907136,236847104
204,1783947878740,4056,4056,4056,4056,4056,4056,4056,4056,50.237762451171875,50.560020446777344,50.18109893798828,50.301361083984375,50.16522216796875,50.35504150390625,50.427040100097656,50.63365936279297,50.530540466308594,50.54802703857422,50.702552795410156,50.609642028808594,49.940162658691406,50.42253112792969,52.38095474243164,50,40,26.3157901763916,9.523809432983398,15.000000953674316,5,10,3.8157236576080322,8589934592,1073741824,5068849152,236847104
199,1783947878945,4056,4056,4056,4056,4056,4056,4056,4056,50.237762451171875,50.560020446777344,50.18109893798828,50.301361083984375,50.16522216796875,50.35504150390625,50.427040100097656,50.63365936279297,50.530540466308594,50.54802703857422,50.702552795410156,50.609642028808594,49.940162658691406,50.42253112792969,20,10,5,14.285715103149414,0,0,0,0,3.8157236576080322,8589934592,1073741824,5069488128,236847104
203,1783947879145,4056,4056,4056,4056,4056,4056,4056,4056,50.237762451171875,50.560020446777344,50.18109893798828,50.301361083984375,50.16522216796875,50.35504150390625,50.427040100097656,50.63365936279297,50.530540466308594,50.54802703857422,50.702552795410156,50.609642028808594,49.940162658691406,50.42253112792969,15.000000953674316,10,9.523809432983398,14.285715103149414,0,0,0,0,3.8157236576080322,8589934592,1073741824,5069520896,236847104
202,1783947879349,4056,4056,4056,4056,4056,4056,4056,4056,50.237762451171875,50.560020446777344,50.18109893798828,50.301361083984375,50.16522216796875,50.35504150390625,50.427040100097656,50.63365936279297,50.530540466308594,50.54802703857422,50.702552795410156,50.609642028808594,49.940162658691406,50.42253112792969,30.000001907348633,20,5,15.000000953674316,14.285715103149414,4.761904716491699,10,0,4.032843112945557,8589934592,1073741824,5069520896,236847104
201,1783947879552,4056,4056,4056,4056,4056,4056,4056,4056,50.237762451171875,50.560020446777344,50.18109893798828,50.301361083984375,50.16522216796875,50.35504150390625,50.427040100097656,50.63365936279297,50.530540466308594,50.54802703857422,50.702552795410156,50.609642028808594,49.940162658691406,50.42253112792969,35,23.809524536132813,10.526315689086914,9.523809432983398,31.57894515991211,21.052631378173828,14.285715103149414,10,4.032843112945557,8589934592,1073741824,5069520896,236847104
202,1783947879753,4056,4056,4056,4056,4056,4056,4056,4056,51.038978576660156,51.330596923828125,51.154457092285156,51.246131896972656,51.01024627685547,51.249847412109375,51.39751434326172,51.5723876953125,51.332740783691406,51.41735076904297,51.53704071044922,51.32758331298828,51.060997009277344,51.5660400390625,55,47.36842346191406,38.095237731933594,31.57894515991211,35,40,40,33.333335876464844,4.032843112945557,8589934592,1073741824,5910724608,236847104
204,1783947879956,4056,4056,4056,4056,4056,4056,4056,4056,51.038978576660156,51.330596923828125,51.154457092285156,51.246131896972656,51.01024627685547,51.249847412109375,51.39751434326172,51.5723876953125,51.332740783691406,51.41735076904297,51.53704071044922,51.32758331298828,51.060997009277344,51.5660400390625,40,23.809524536132813,10.526315689086914,5,19.047618865966797,14.285715103149414,10,5.263157844543457,4.032843112945557,8589934592,1073741824,5917245440,236847104
199,1783947880161,4056,4056,4056,4056,4056,4056,4056,4056,51.038978576660156,51.330596923828125,51.154457092285156,51.246131896972656,51.01024627685547,51.249847412109375,51.39751434326172,51.5723876953125,51.332740783691406,51.41735076904297,51.53704071044922,51.32758331298828,51.060997009277344,51.5660400390625,30.000001907348633,25,18.18181800842285,14.285715103149414,35,33.333335876464844,9.523809432983398,9.523809432983398,4.032843112945557,8589934592,1073741824,5953011712,236847104
204,1783947880361,4056,4056,4056,4056,4056,4056,4056,4056,51.038978576660156,51.330596923828125,51.154457092285156,51.246131896972656,51.01024627685547,51.249847412109375,51.39751434326172,51.5723876953125,51.332740783691406,51.41735076904297,51.53704071044922,51.32758331298828,51.060997009277344,51.5660400390625,31.57894515991211,25,5.263157844543457,15.000000953674316,66.66667175292969,20,15.000000953674316,15.000000953674316,5.285038471221924,8589934592,1073741824,6067519488,236847104
204,1783947880566,4056,4056,4056,4056,4056,4056,4056,4056,51.038978576660156,51.330596923828125,51.154457092285156,51.246131896972656,51.01024627685547,51.249847412109375,51.39751434326172,51.5723876953125,51.332740783691406,51.41735076904297,51.53704071044922,51.32758331298828,51.060997009277344,51.5660400390625,60.000003814697266,50,52.38095474243164,45,47.36842346191406,45,45,45,5.285038471221924,8589934592,1073741824,6023921664,236847104
204,1783947880771,4056,4056,4056,4056,4056,4056,4056,4056,55.67266845703125,55.055946350097656,53.66181182861328,54.0377197265625,53.48816680908203,53.88856506347656,57.08403015136719,57.724021911621094,56.25035858154297,55.43531799316406,55.524383544921875,54.9427490234375,53.933441162109375,54.38562774658203,31.81818199157715,15.000000953674316,5,5,19.047618865966797,10,9.523809432983398,9.523809432983398,5.285038471221924,8589934592,1073741824,6199853056,236847104
203,1783947880976,4056,4056,4056,4056,4056,4056,4056,4056,55.67266845703125,55.055946350097656,53.66181182861328,54.0377197265625,53.48816680908203,53.88856506347656,57.08403015136719,57.724021911621094,56.25035858154297,55.43531799316406,55.524383544921875,54.9427490234375,53.933441162109375,54.38562774658203,31.57894515991211,25,19.047618865966797,4.761904716491699,14.285715103149414,14.285715103149414,9.523809432983398,9.523809432983398,5.285038471221924,8589934592,1073741824,6203326464,236847104
204,1783947881180,4056,4056,4056,4056,4056,4056,4056,4056,55.67266845703125,55.055946350097656,53.66181182861328,54.0377197265625,53.48816680908203,53.88856506347656,57.08403015136719,57.724021911621094,56.25035858154297,55.43531799316406,55.524383544921875,54.9427490234375,53.933441162109375,54.38562774658203,42.85714340209961,42.85714340209961,26.3157901763916,15.000000953674316,5,5,0,0,5.285038471221924,8589934592,1073741824,6201147392,236847104
202,1783947881385,4056,4056,4056,4056,4056,4056,4056,4056,55.67266845703125,55.055946350097656,53.66181182861328,54.0377197265625,53.48816680908203,53.88856506347656,57.08403015136719,57.724021911621094,56.25035858154297,55.43531799316406,55.524383544921875,54.9427490234375,53.933441162109375,54.38562774658203,40,31.57894515991211,28.571430206298828,25,0,0,0,0,10.109406471252441,8589934592,1073741824,6197936128,236847104
201,1783947881591,4056,4056,4056,4056,4056,4056,4056,4056,55.67266845703125,55.055946350097656,53.66181182861328,54.0377197265625,53.48816680908203,53.88856506347656,57.08403015136719,57.724021911621094,56.25035858154297,55.43531799316406,55.524383544921875,54.9427490234375,53.933441162109375,54.38562774658203,40,33.333335876464844,25,19.047618865966797,9.523809432983398,4.761904716491699,9.090909004211426,0,10.109406471252441,8589934592,1073741824,6197936128,236847104
203,1783947881793,4056,4056,4056,4056,4056,4056,4056,4056,51.07017517089844,51.224571228027344,50.874420166015625,51.23030090332031,51.09819030761719,51.229270935058594,51.15013885498047,51.35906982421875,51.3255615234375,51.13932800292969,51.3243408203125,51.219154357910156,50.992591857910156,51.265357971191406,55,30.000001907348633,20,20,10.526315689086914,14.285715103149414,5,4.761904716491699,10.109406471252441,8589934592,1073741824,6111199232,236847104
204,1783947881997,4056,4056,4056,4056,4056,4056,4056,4056,51.07017517089844,51.224571228027344,50.874420166015625,51.23030090332031,51.09819030761719,51.229270935058594,51.15013885498047,51.35906982421875,51.3255615234375,51.13932800292969,51.3243408203125,51.219154357910156,50.992591857910156,51.265357971191406,35,25,19.047618865966797,15.000000953674316,42.85714340209961,36.842105865478516,31.57894515991211,35,10.109406471252441,8589934592,1073741824,6179782656,236847104
203,1783947882202,4056,4056,4056,4056,4056,4056,4056,4056,51.07017517089844,51.224571228027344,50.874420166015625,51.23030090332031,51.09819030761719,51.229270935058594,51.15013885498047,51.35906982421875,51.3255615234375,51.13932800292969,51.3243408203125,51.219154357910156,50.992591857910156,51.265357971191406,31.57894515991211,30.000001907348633,20,14.285715103149414,23.809524536132813,25,33.333335876464844,23.809524536132813,11.52019214630127,8589934592,1073741824,6139346944,236847104
203,1783947882406,4056,4056,4056,4056,4056,4056,4056,4056,51.07017517089844,51.224571228027344,50.874420166015625,51.23030090332031,51.09819030761719,51.229270935058594,51.15013885498047,51.35906982421875,51.3255615234375,51.13932800292969,51.3243408203125,51.219154357910156,50.992591857910156,51.265357971191406,31.81818199157715,28.571430206298828,10,15.000000953674316,45,45.45454788208008,38.095237731933594,30.000001907348633,11.52019214630127,8589934592,1073741824,6142607360,236847104
204,1783947882610,4056,4056,4056,4056,4056,4056,4056,4056,51.07017517089844,51.224571228027344,50.874420166015625,51.23030090332031,51.09819030761719,51.229270935058594,51.15013885498047,51.35906982421875,51.3255615234375,51.13932800292969,51.3243408203125,51.219154357910156,50.992591857910156,51.265357971191406,30.000001907348633,25,14.285715103149414,9.523809432983398,35,36.842105865478516,35,33.333335876464844,11.52019214630127,8589934592,1073741824,6184468480,236847104
